FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1.0,18.0,0.5
1.0,19.0,0.5
1.0,20.0,0.5
1.0,21.0,0.5
1.0,22.0,0.5
1.0,23.0,0.5
1.0,24.0,0.5
1.0,25.0,0.5
1.0,26.0,0.5
1.0,27.0,0.5
1.0,28.0,0.5
1.0,29.0,0.5
1.0,30.0,0.5
1.0,31.0,0.5
1.0,32.0,0.5
1.0,33.0,0.5
1.0,34.0,0.5
1.0,35.0,0.5
1.0,36.0,0.5
1.0,37.0,0.5
1.0,38.0,0.5
1.0,39.0,0.5
1.0,40.0,0.5
1.0,41.0,0.5
1.0,42.0,0.5
1.0,43.0,0.5
1.0,44.0,0.5
1.0,45.0,0.5
1.0,46.0,0.5
1.0,47.0,0.5
1.0,48.0,0.5
1.0,49.0,0.5
1.0,50.0,0.5
1.0,51.0,0.5
1.0,52.0,0.5
1.0,53.0,0.5
1.0,54.0,0.5
1.0,55.0,0.5
1.0,56.0,0.5
1.0,57.0,0.5
1.0,58.0,0.5
1.0,59.0,0.5
1.0,60.0,0.5
1.0,61.0,0.5
1.0,62.0,0.5
1.0,63.0,0.5
1.0,64.0,0.5
1.0,65.0,0.5
1.0,66.0,0.5
1.0,67.0,0.5
1.0,68.0,0.5
1.0,69.0,0.5
1.0,70.0,0.5
1.0,71.0,0.5
1.0,72.0,0.5
1.0,73.0,0.5
1.0,74.0,0.5
1.0,75.0,0.5
1.0,76.0,0.5
1.0,77.0,0.5
1.0,78.0,0.5
1.0,79.0,0.5
1.0,80.0,0.5
1.0,81.0,0.5
1.0,82.0,0.5
1.0,83.0,0.5
1.0,84.0,0.5
1.0,85.0,0.5
1.0,86.0,0.5
1.0,87.0,0.5
1.0,88.0,0.5
1.0,89.0,0.5
1.0,90.0,0.5
1.0,91.0,0.5
1.0,92.0,0.5
1.0,93.0,0.5
1.0,94.0,0.5
1.0,95.0,0.5
1.0,96.0,0.5
1.0,97.0,0.5
1.0,98.0,0.5
1.0,99.0,0.5
1.0,100.0,0.5
1.0,101.0,0.5
1.0,102.0,0.5
1.0,103.0,0.5
1.0,104.0,0.5
1.0,105.0,0.5
1.0,106.0,0.5
1.0,107.0,0.5
1.0,108.0,0.5
1.0,109.0,0.5
1.0,110.0,0.5
1.0,111.0,0.5
1.0,112.0,0.5
1.0,113.0,0.5
1.0,114.0,0.5
1.0,115.0,0.5
1.0,116.0,0.5
1.0,117.0,0.5
1.0,118.0,0.5
1.0,119.0,0.5
1.0,120.0,0.5
1.0,121.0,0.5
1.0,122.0,0.5
1.0,123.0,0.5
1.0,124.0,0.5
1.0,125.0,0.5
1.0,126.0,0.5
1000.0,0.0,0.997681
1000.0,1.0,1.0
1000.0,2.0,0.601115
1000.0,3.0,0.305254
1000.0,4.0,0.28145
1000.0,5.0,1.0
1000.0,6.0,0.991181
1000.0,7.0,0.910474
1000.0,8.0,0.997876
1000.0,9.0,0.915522
1000.0,10.0,1.0
1000.0,11.0,0.433095
1000.0,12.0,1.0
1000.0,13.0,0.886297
1000.0,14.0,0.983965
1000.0,15.0,0.442233
1000.0,16.0,0.643229
1000.0,17.0,1.0
1000.0,18.0,1.0
1000.0,19.0,0.628057
1000.0,20.0,1.0
1000.0,21.0,1.0
1000.0,22.0,0.730368
1000.0,23.0,0.532424
1000.0,24.0,0.532294
1000.0,25.0,0.692128
1000.0,26.0,0.38284
1000.0,27.0,1.0
1000.0,28.0,0.769169
1000.0,29.0,0.349448
1000.0,30.0,0.355615
1000.0,31.0,0.794702
1000.0,32.0,0.832333
1000.0,33.0,0.881516
1000.0,34.0,0.892051
1000.0,35.0,0.93353
1000.0,36.0,0.878796
1000.0,37.0,0.989668
1000.0,38.0,0.754836
1000.0,39.0,1.0
1000.0,40.0,0.402574
1000.0,41.0,0.719909
1000.0,42.0,0.956261
1000.0,43.0,0.98248
1000.0,44.0,1.0
1000.0,45.0,0.787727
1000.0,46.0,0.941898
1000.0,47.0,0.923103
1000.0,48.0,1.0
1000.0,49.0,1.0
1000.0,50.0,1.0
1000.0,51.0,1.0
1000.0,52.0,0.603741
1000.0,53.0,0.999521
1000.0,54.0,0.658746
1000.0,55.0,0.895486
1000.0,56.0,0.581263
1000.0,57.0,1.0
1000.0,58.0,1.0
1000.0,59.0,0.378606
1000.0,60.0,0.921053
1000.0,61.0,0.794649
1000.0,62.0,0.825091
1000.0,63.0,0.46257
1000.0,64.0,1.0
1000.0,65.0,1.0
1000.0,66.0,0.767484
1000.0,67.0,0.836794
1000.0,68.0,0.939097
1000.0,69.0,0.801176
1000.0,70.0,0.627049
1000.0,71.0,1.0
1000.0,72.0,1.0
1000.0,73.0,1.0
1000.0,74.0,0.456175
1000.0,75.0,1.0
1000.0,76.0,0.66463
1000.0,77.0,0.758698
1000.0,78.0,0.999186
1000.0,79.0,0.529132
1000.0,80.0,0.9658
1000.0,81.0,1.0
1000.0,82.0,1.0
1000.0,83.0,0.96681
1000.0,84.0,0.785441
1000.0,85.0,0.99383
1000.0,86.0,0.627901
1000.0,87.0,1.0
1000.0,88.0,0.907654
1000.0,89.0,1.0
1000.0,90.0,0.833809
1000.0,91.0,0.794364
1000.0,92.0,1.0
1000.0,93.0,0.252558
1000.0,94.0,0.806951
1000.0,95.0,0.531563
1000.0,96.0,1.0
1000.0,97.0,0.765378
1000.0,98.0,0.915444
1000.0,99.0,0.993682
1000.0,100.0,1.0
1000.0,101.0,0.668232
1000.0,102.0,0.906116
1000.0,103.0,1.0
1000.0,104.0,0.565512
1000.0,105.0,0.8819
1000.0,106.0,0.96061
1000.0,107.0,1.0
1000.0,108.0,0.789518
1000.0,109.0,0.999877
1000.0,110.0,1.0
1000.0,111.0,1.0
1000.0,112.0,0.461588
1000.0,113.0,0.856155
1000.0,114.0,0.776849
1000.0,115.0,1.0
1000.0,116.0,0.653359
1000.0,117.0,0.725624
1000.0,118.0,0.746595
1000.0,119.0,1.0
1000.0,120.0,0.997815
1000.0,121.0,0.893282
1000.0,122.0,1.0
1000.0,123.0,0.769064
1000.0,124.0,0.457288
1000.0,125.0,0.469259
1000.0,126.0,0.297067
1001.0,0.0,0.997789
1001.0,1.0,1.0
1001.0,2.0,0.601754
1001.0,3.0,0.324353
1001.0,4.0,0.287594
1001.0,5.0,1.0
1001.0,6.0,0.990958
1001.0,7.0,0.91093
1001.0,8.0,0.99777
1001.0,9.0,0.915742
1001.0,10.0,1.0
1001.0,11.0,0.433549
1001.0,12.0,1.0
1001.0,13.0,0.886046
1001.0,14.0,0.984098
1001.0,15.0,0.496097
1001.0,16.0,0.643794
1001.0,17.0,1.0
1001.0,18.0,1.0
1001.0,19.0,0.627209
1001.0,20.0,1.0
1001.0,21.0,1.0
1001.0,22.0,0.735622
1001.0,23.0,0.563674
1001.0,24.0,0.564688
1001.0,25.0,0.696607
1001.0,26.0,0.441079
1001.0,27.0,1.0
1001.0,28.0,0.772566
1001.0,29.0,0.351402
1001.0,30.0,0.371214
1001.0,31.0,0.806044
1001.0,32.0,0.837424
1001.0,33.0,0.88021
1001.0,34.0,0.893234
1001.0,35.0,0.933212
1001.0,36.0,0.880186
1001.0,37.0,0.990238
1001.0,38.0,0.761884
1001.0,39.0,1.0
1001.0,40.0,0.413323
1001.0,41.0,0.72515
1001.0,42.0,0.957434
1001.0,43.0,0.982512
1001.0,44.0,1.0
1001.0,45.0,0.788206
1001.0,46.0,0.942752
1001.0,47.0,0.92384
1001.0,48.0,1.0
1001.0,49.0,1.0
1001.0,50.0,1.0
1001.0,51.0,1.0
1001.0,52.0,0.606717
1001.0,53.0,0.999504
1001.0,54.0,0.661567
1001.0,55.0,0.89764
1001.0,56.0,0.58198
1001.0,57.0,1.0
1001.0,58.0,1.0
1001.0,59.0,0.388101
1001.0,60.0,0.921471
1001.0,61.0,0.797566
1001.0,62.0,0.833364
1001.0,63.0,0.542709
1001.0,64.0,1.0
1001.0,65.0,1.0
1001.0,66.0,0.769177
1001.0,67.0,0.839524
1001.0,68.0,0.939045
1001.0,69.0,0.80174
1001.0,70.0,0.63484
1001.0,71.0,1.0
1001.0,72.0,1.0
1001.0,73.0,1.0
1001.0,74.0,0.460431
1001.0,75.0,1.0
1001.0,76.0,0.675157
1001.0,77.0,0.758189
1001.0,78.0,0.999218
1001.0,79.0,0.527336
1001.0,80.0,0.966597
1001.0,81.0,1.0
1001.0,82.0,1.0
1001.0,83.0,0.966104
1001.0,84.0,0.787338
1001.0,85.0,0.994772
1001.0,86.0,0.641658
1001.0,87.0,1.0
1001.0,88.0,0.908382
1001.0,89.0,1.0
1001.0,90.0,0.835767
1001.0,91.0,0.801268
1001.0,92.0,1.0
1001.0,93.0,0.298153
1001.0,94.0,0.814236
1001.0,95.0,0.537746
1001.0,96.0,1.0
1001.0,97.0,0.771001
1001.0,98.0,0.91669
1001.0,99.0,0.993876
1001.0,100.0,1.0
1001.0,101.0,0.670152
1001.0,102.0,0.908655
1001.0,103.0,1.0
1001.0,104.0,0.588407
1001.0,105.0,0.894271
1001.0,106.0,0.960653
1001.0,107.0,1.0
1001.0,108.0,0.789542
1001.0,109.0,0.999879
1001.0,110.0,1.0
1001.0,111.0,1.0
1001.0,112.0,0.505302
1001.0,113.0,0.857065
1001.0,114.0,0.781653
1001.0,115.0,1.0
1001.0,116.0,0.67774
1001.0,117.0,0.729462
1001.0,118.0,0.749548
1001.0,119.0,1.0
1001.0,120.0,0.997445
1001.0,121.0,0.898652
1001.0,122.0,1.0
1001.0,123.0,0.769821
1001.0,124.0,0.461901
1001.0,125.0,0.529233
1001.0,126.0,0.296619
1002.0,0.0,0.997905
1002.0,1.0,1.0
1002.0,2.0,0.603134
1002.0,3.0,0.346264
1002.0,4.0,0.293823
1002.0,5.0,1.0
1002.0,6.0,0.991006
1002.0,7.0,0.91266
1002.0,8.0,0.997591
1002.0,9.0,0.916585
1002.0,10.0,1.0
1002.0,11.0,0.436622
1002.0,12.0,1.0
1002.0,13.0,0.886017
1002.0,14.0,0.984449
1002.0,15.0,0.550288
1002.0,16.0,0.644187
1002.0,17.0,1.0
1002.0,18.0,1.0
1002.0,19.0,0.627369
1002.0,20.0,1.0
1002.0,21.0,1.0
1002.0,22.0,0.740226
1002.0,23.0,0.593841
1002.0,24.0,0.594092
1002.0,25.0,0.700993
1002.0,26.0,0.500563
1002.0,27.0,1.0
1002.0,28.0,0.776452
1002.0,29.0,0.353211
1002.0,30.0,0.388266
1002.0,31.0,0.816642
1002.0,32.0,0.841328
1002.0,33.0,0.879577
1002.0,34.0,0.893861
1002.0,35.0,0.932987
1002.0,36.0,0.881966
1002.0,37.0,0.991105
1002.0,38.0,0.769227
1002.0,39.0,1.0
1002.0,40.0,0.426282
1002.0,41.0,0.731171
1002.0,42.0,0.958383
1002.0,43.0,0.98274
1002.0,44.0,1.0
1002.0,45.0,0.788974
1002.0,46.0,0.942878
1002.0,47.0,0.925161
1002.0,48.0,1.0
1002.0,49.0,1.0
1002.0,50.0,1.0
1002.0,51.0,1.0
1002.0,52.0,0.609076
1002.0,53.0,0.999537
1002.0,54.0,0.663315
1002.0,55.0,0.899959
1002.0,56.0,0.582543
1002.0,57.0,1.0
1002.0,58.0,1.0
1002.0,59.0,0.398722
1002.0,60.0,0.921995
1002.0,61.0,0.800555
1002.0,62.0,0.841823
1002.0,63.0,0.625472
1002.0,64.0,1.0
1002.0,65.0,1.0
1002.0,66.0,0.771445
1002.0,67.0,0.841978
1002.0,68.0,0.939457
1002.0,69.0,0.80319
1002.0,70.0,0.643075
1002.0,71.0,1.0
1002.0,72.0,1.0
1002.0,73.0,1.0
1002.0,74.0,0.463806
1002.0,75.0,1.0
1002.0,76.0,0.686025
1002.0,77.0,0.758501
1002.0,78.0,0.999323
1002.0,79.0,0.527826
1002.0,80.0,0.967253
1002.0,81.0,1.0
1002.0,82.0,1.0
1002.0,83.0,0.966027
1002.0,84.0,0.790514
1002.0,85.0,0.995698
1002.0,86.0,0.654697
1002.0,87.0,1.0
1002.0,88.0,0.909603
1002.0,89.0,1.0
1002.0,90.0,0.836978
1002.0,91.0,0.808233
1002.0,92.0,1.0
1002.0,93.0,0.346085
1002.0,94.0,0.821673
1002.0,95.0,0.542583
1002.0,96.0,1.0
1002.0,97.0,0.777115
1002.0,98.0,0.917635
1002.0,99.0,0.994012
1002.0,100.0,1.0
1002.0,101.0,0.672849
1002.0,102.0,0.911476
1002.0,103.0,1.0
1002.0,104.0,0.61112
1002.0,105.0,0.905361
1002.0,106.0,0.961455
1002.0,107.0,1.0
1002.0,108.0,0.789067
1002.0,109.0,0.99988
1002.0,110.0,1.0
1002.0,111.0,1.0
1002.0,112.0,0.549679
1002.0,113.0,0.857441
1002.0,114.0,0.786874
1002.0,115.0,1.0
1002.0,116.0,0.700866
1002.0,117.0,0.733343
1002.0,118.0,0.753813
1002.0,119.0,1.0
1002.0,120.0,0.997152
1002.0,121.0,0.902784
1002.0,122.0,1.0
1002.0,123.0,0.771067
1002.0,124.0,0.465217
1002.0,125.0,0.583188
1002.0,126.0,0.296951
1003.0,0.0,0.997945
1003.0,1.0,1.0
1003.0,2.0,0.604063
1003.0,3.0,0.369694
1003.0,4.0,0.299538
1003.0,5.0,1.0
1003.0,6.0,0.991172
1003.0,7.0,0.914572
1003.0,8.0,0.997592
1003.0,9.0,0.917444
1003.0,10.0,1.0
1003.0,11.0,0.439638
1003.0,12.0,1.0
1003.0,13.0,0.88619
1003.0,14.0,0.98492
1003.0,15.0,0.602448
1003.0,16.0,0.645502
1003.0,17.0,1.0
1003.0,18.0,1.0
1003.0,19.0,0.628828
1003.0,20.0,1.0
1003.0,21.0,1.0
1003.0,22.0,0.744506
1003.0,23.0,0.622413
1003.0,24.0,0.62077
1003.0,25.0,0.705105
1003.0,26.0,0.558394
1003.0,27.0,1.0
1003.0,28.0,0.781003
1003.0,29.0,0.354295
1003.0,30.0,0.406329
1003.0,31.0,0.827316
1003.0,32.0,0.84541
1003.0,33.0,0.878824
1003.0,34.0,0.894482
1003.0,35.0,0.932783
1003.0,36.0,0.883428
1003.0,37.0,0.992079
1003.0,38.0,0.776504
1003.0,39.0,1.0
1003.0,40.0,0.437853
1003.0,41.0,0.737592
1003.0,42.0,0.959008
1003.0,43.0,0.982997
1003.0,44.0,1.0
1003.0,45.0,0.790037
1003.0,46.0,0.943186
1003.0,47.0,0.926143
1003.0,48.0,1.0
1003.0,49.0,1.0
1003.0,50.0,1.0
1003.0,51.0,1.0
1003.0,52.0,0.611338
1003.0,53.0,0.999541
1003.0,54.0,0.664208
1003.0,55.0,0.901953
1003.0,56.0,0.583622
1003.0,57.0,1.0
1003.0,58.0,1.0
1003.0,59.0,0.409068
1003.0,60.0,0.922578
1003.0,61.0,0.803428
1003.0,62.0,0.850222
1003.0,63.0,0.706585
1003.0,64.0,1.0
1003.0,65.0,1.0
1003.0,66.0,0.773118
1003.0,67.0,0.844907
1003.0,68.0,0.940118
1003.0,69.0,0.804283
1003.0,70.0,0.650912
1003.0,71.0,1.0
1003.0,72.0,1.0
1003.0,73.0,1.0
1003.0,74.0,0.46778
1003.0,75.0,1.0
1003.0,76.0,0.697175
1003.0,77.0,0.759127
1003.0,78.0,0.999389
1003.0,79.0,0.529039
1003.0,80.0,0.967846
1003.0,81.0,1.0
1003.0,82.0,1.0
1003.0,83.0,0.966602
1003.0,84.0,0.793799
1003.0,85.0,0.996467
1003.0,86.0,0.667027
1003.0,87.0,1.0
1003.0,88.0,0.911337
1003.0,89.0,1.0
1003.0,90.0,0.838804
1003.0,91.0,0.815041
1003.0,92.0,1.0
1003.0,93.0,0.394462
1003.0,94.0,0.829106
1003.0,95.0,0.548567
1003.0,96.0,1.0
1003.0,97.0,0.784168
1003.0,98.0,0.919611
1003.0,99.0,0.994133
1003.0,100.0,1.0
1003.0,101.0,0.674473
1003.0,102.0,0.914574
1003.0,103.0,1.0
1003.0,104.0,0.632587
1003.0,105.0,0.916074
1003.0,106.0,0.96208
1003.0,107.0,1.0
1003.0,108.0,0.789876
1003.0,109.0,0.999909
1003.0,110.0,1.0
1003.0,111.0,1.0
1003.0,112.0,0.592862
1003.0,113.0,0.85828
1003.0,114.0,0.790941
1003.0,115.0,1.0
1003.0,116.0,0.7232
1003.0,117.0,0.737761
1003.0,118.0,0.758264
1003.0,119.0,1.0
1003.0,120.0,0.996946
1003.0,121.0,0.906922
1003.0,122.0,1.0
1003.0,123.0,0.772854
1003.0,124.0,0.468275
1003.0,125.0,0.631587
1003.0,126.0,0.298434
1004.0,0.0,0.998047
1004.0,1.0,1.0
1004.0,2.0,0.606168
1004.0,3.0,0.396861
1004.0,4.0,0.305345
1004.0,5.0,1.0
1004.0,6.0,0.991377
1004.0,7.0,0.91662
1004.0,8.0,0.997593
1004.0,9.0,0.918084
1004.0,10.0,1.0
1004.0,11.0,0.443092
1004.0,12.0,1.0
1004.0,13.0,0.886693
1004.0,14.0,0.985365
1004.0,15.0,0.651499
1004.0,16.0,0.645888
1004.0,17.0,1.0
1004.0,18.0,1.0
1004.0,19.0,0.630303
1004.0,20.0,1.0
1004.0,21.0,1.0
1004.0,22.0,0.750051
1004.0,23.0,0.650836
1004.0,24.0,0.645782
1004.0,25.0,0.709849
1004.0,26.0,0.614005
1004.0,27.0,1.0
1004.0,28.0,0.784535
1004.0,29.0,0.355716
1004.0,30.0,0.423862
1004.0,31.0,0.838074
1004.0,32.0,0.849548
1004.0,33.0,0.878387
1004.0,34.0,0.895347
1004.0,35.0,0.933288
1004.0,36.0,0.884912
1004.0,37.0,0.992885
1004.0,38.0,0.7838
1004.0,39.0,1.0
1004.0,40.0,0.449844
1004.0,41.0,0.743779
1004.0,42.0,0.959858
1004.0,43.0,0.983412
1004.0,44.0,1.0
1004.0,45.0,0.791053
1004.0,46.0,0.943277
1004.0,47.0,0.927265
1004.0,48.0,1.0
1004.0,49.0,1.0
1004.0,50.0,1.0
1004.0,51.0,1.0
1004.0,52.0,0.61387
1004.0,53.0,0.999564
1004.0,54.0,0.665484
1004.0,55.0,0.904358
1004.0,56.0,0.584535
1004.0,57.0,1.0
1004.0,58.0,1.0
1004.0,59.0,0.420311
1004.0,60.0,0.923458
1004.0,61.0,0.806349
1004.0,62.0,0.857525
1004.0,63.0,0.779144
1004.0,64.0,1.0
1004.0,65.0,1.0
1004.0,66.0,0.774744
1004.0,67.0,0.847484
1004.0,68.0,0.940413
1004.0,69.0,0.805028
1004.0,70.0,0.658818
1004.0,71.0,1.0
1004.0,72.0,1.0
1004.0,73.0,1.0
1004.0,74.0,0.471932
1004.0,75.0,1.0
1004.0,76.0,0.706304
1004.0,77.0,0.759699
1004.0,78.0,0.999495
1004.0,79.0,0.531685
1004.0,80.0,0.968673
1004.0,81.0,1.0
1004.0,82.0,1.0
1004.0,83.0,0.967389
1004.0,84.0,0.797452
1004.0,85.0,0.996936
1004.0,86.0,0.677644
1004.0,87.0,1.0
1004.0,88.0,0.912719
1004.0,89.0,1.0
1004.0,90.0,0.839933
1004.0,91.0,0.822014
1004.0,92.0,1.0
1004.0,93.0,0.444269
1004.0,94.0,0.836008
1004.0,95.0,0.553401
1004.0,96.0,1.0
1004.0,97.0,0.790952
1004.0,98.0,0.921226
1004.0,99.0,0.994104
1004.0,100.0,1.0
1004.0,101.0,0.676566
1004.0,102.0,0.917481
1004.0,103.0,1.0
1004.0,104.0,0.651566
1004.0,105.0,0.92553
1004.0,106.0,0.962316
1004.0,107.0,1.0
1004.0,108.0,0.790325
1004.0,109.0,0.999904
1004.0,110.0,1.0
1004.0,111.0,1.0
1004.0,112.0,0.633152
1004.0,113.0,0.858847
1004.0,114.0,0.796402
1004.0,115.0,1.0
1004.0,116.0,0.742581
1004.0,117.0,0.742194
1004.0,118.0,0.761009
1004.0,119.0,1.0
1004.0,120.0,0.996667
1004.0,121.0,0.91084
1004.0,122.0,1.0
1004.0,123.0,0.774906
1004.0,124.0,0.470689
1004.0,125.0,0.674043
1004.0,126.0,0.299781
1005.0,0.0,0.998097
1005.0,1.0,1.0
1005.0,2.0,0.607699
1005.0,3.0,0.424666
1005.0,4.0,0.310642
1005.0,5.0,1.0
1005.0,6.0,0.991555
1005.0,7.0,0.9188
1005.0,8.0,0.99761
1005.0,9.0,0.91899
1005.0,10.0,1.0
1005.0,11.0,0.445763
1005.0,12.0,1.0
1005.0,13.0,0.887582
1005.0,14.0,0.985691
1005.0,15.0,0.697309
1005.0,16.0,0.646845
1005.0,17.0,1.0
1005.0,18.0,1.0
1005.0,19.0,0.631985
1005.0,20.0,1.0
1005.0,21.0,1.0
1005.0,22.0,0.754433
1005.0,23.0,0.677778
1005.0,24.0,0.669098
1005.0,25.0,0.713941
1005.0,26.0,0.664913
1005.0,27.0,1.0
1005.0,28.0,0.788122
1005.0,29.0,0.357336
1005.0,30.0,0.440497
1005.0,31.0,0.84812
1005.0,32.0,0.852917
1005.0,33.0,0.87766
1005.0,34.0,0.896469
1005.0,35.0,0.93393
1005.0,36.0,0.885921
1005.0,37.0,0.993712
1005.0,38.0,0.790382
1005.0,39.0,1.0
1005.0,40.0,0.46221
1005.0,41.0,0.749856
1005.0,42.0,0.960411
1005.0,43.0,0.983501
1005.0,44.0,1.0
1005.0,45.0,0.792829
1005.0,46.0,0.944045
1005.0,47.0,0.928701
1005.0,48.0,1.0
1005.0,49.0,1.0
1005.0,50.0,1.0
1005.0,51.0,1.0
1005.0,52.0,0.617234
1005.0,53.0,0.999567
1005.0,54.0,0.667302
1005.0,55.0,0.906742
1005.0,56.0,0.585458
1005.0,57.0,1.0
1005.0,58.0,1.0
1005.0,59.0,0.430553
1005.0,60.0,0.923888
1005.0,61.0,0.80926
1005.0,62.0,0.864616
1005.0,63.0,0.840193
1005.0,64.0,1.0
1005.0,65.0,1.0
1005.0,66.0,0.77667
1005.0,67.0,0.849379
1005.0,68.0,0.940694
1005.0,69.0,0.806027
1005.0,70.0,0.666836
1005.0,71.0,1.0
1005.0,72.0,1.0
1005.0,73.0,1.0
1005.0,74.0,0.474901
1005.0,75.0,1.0
