FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1.0,18.0,0.5
1.0,19.0,0.5
1.0,20.0,0.5
1.0,21.0,0.5
1.0,22.0,0.5
1.0,23.0,0.5
1.0,24.0,0.5
1.0,25.0,0.5
1.0,26.0,0.5
1.0,27.0,0.5
1.0,28.0,0.5
1.0,29.0,0.5
1.0,30.0,0.5
1.0,31.0,0.5
1.0,32.0,0.5
1.0,33.0,0.5
1.0,34.0,0.5
1.0,35.0,0.5
1.0,36.0,0.5
1.0,37.0,0.5
1.0,38.0,0.5
1.0,39.0,0.5
1.0,40.0,0.5
1.0,41.0,0.5
1.0,42.0,0.5
1.0,43.0,0.5
1.0,44.0,0.5
1.0,45.0,0.5
1.0,46.0,0.5
1.0,47.0,0.5
1.0,48.0,0.5
1.0,49.0,0.5
1.0,50.0,0.5
1.0,51.0,0.5
1.0,52.0,0.5
1.0,53.0,0.5
1.0,54.0,0.5
1.0,55.0,0.5
1.0,56.0,0.5
1.0,57.0,0.5
1.0,58.0,0.5
1.0,59.0,0.5
1.0,60.0,0.5
1.0,61.0,0.5
1.0,62.0,0.5
1.0,63.0,0.5
1.0,64.0,0.5
1.0,65.0,0.5
1.0,66.0,0.5
1.0,67.0,0.5
1.0,68.0,0.5
1.0,69.0,0.5
1.0,70.0,0.5
1.0,71.0,0.5
1.0,72.0,0.5
1.0,73.0,0.5
1.0,74.0,0.5
1.0,75.0,0.5
1.0,76.0,0.5
1.0,77.0,0.5
1.0,78.0,0.5
1.0,79.0,0.5
1.0,80.0,0.5
1.0,81.0,0.5
1.0,82.0,0.5
1.0,83.0,0.5
1.0,84.0,0.5
1.0,85.0,0.5
1.0,86.0,0.5
1.0,87.0,0.5
1.0,88.0,0.5
1.0,89.0,0.5
1.0,90.0,0.5
1.0,91.0,0.5
1.0,92.0,0.5
1.0,93.0,0.5
1.0,94.0,0.5
1.0,95.0,0.5
1.0,96.0,0.5
1.0,97.0,0.5
1.0,98.0,0.5
1.0,99.0,0.5
1.0,100.0,0.5
1.0,101.0,0.5
1.0,102.0,0.5
1.0,103.0,0.5
1.0,104.0,0.5
1.0,105.0,0.5
1.0,106.0,0.5
1.0,107.0,0.5
1.0,108.0,0.5
1.0,109.0,0.5
1.0,110.0,0.5
1.0,111.0,0.5
1.0,112.0,0.5
1.0,113.0,0.5
1.0,114.0,0.5
1.0,115.0,0.5
1.0,116.0,0.5
1.0,117.0,0.5
1.0,118.0,0.5
1.0,119.0,0.5
1.0,120.0,0.5
1.0,121.0,0.5
1.0,122.0,0.5
1.0,123.0,0.5
1.0,124.0,0.5
1.0,125.0,0.5
1.0,126.0,0.5
1000.0,0.0,0.514507
1000.0,1.0,0.496318
1000.0,2.0,0.481229
1000.0,3.0,0.500894
1000.0,4.0,0.49378
1000.0,5.0,0.52178
1000.0,6.0,0.520181
1000.0,7.0,0.496844
1000.0,8.0,0.461254
1000.0,9.0,0.520313
1000.0,10.0,0.523296
1000.0,11.0,0.512366
1000.0,12.0,0.512446
1000.0,13.0,0.505356
1000.0,14.0,0.48725
1000.0,15.0,0.488869
1000.0,16.0,0.492223
1000.0,17.0,0.491213
1000.0,18.0,0.488937
1000.0,19.0,0.478308
1000.0,20.0,0.489146
1000.0,21.0,0.493011
1000.0,22.0,0.519843
1000.0,23.0,0.526601
1000.0,24.0,0.52606
1000.0,25.0,0.496138
1000.0,26.0,0.502415
1000.0,27.0,0.474774
1000.0,28.0,0.506557
1000.0,29.0,0.508829
1000.0,30.0,0.494945
1000.0,31.0,0.479935
1000.0,32.0,0.499254
1000.0,33.0,0.493787
1000.0,34.0,0.487185
1000.0,35.0,0.532355
1000.0,36.0,0.477847
1000.0,37.0,0.50534
1000.0,38.0,0.502838
1000.0,39.0,0.483372
1000.0,40.0,0.514762
1000.0,41.0,0.506413
1000.0,42.0,0.492605
1000.0,43.0,0.532343
1000.0,44.0,0.489792
1000.0,45.0,0.502376
1000.0,46.0,0.491267
1000.0,47.0,0.498731
1000.0,48.0,0.518311
1000.0,49.0,0.502634
1000.0,50.0,0.500553
1000.0,51.0,0.464353
1000.0,52.0,0.502578
1000.0,53.0,0.482314
1000.0,54.0,0.516984
1000.0,55.0,0.490161
1000.0,56.0,0.501665
1000.0,57.0,0.493517
1000.0,58.0,0.502822
1000.0,59.0,0.518527
1000.0,60.0,0.520347
1000.0,61.0,0.518064
1000.0,62.0,0.499795
1000.0,63.0,0.507231
1000.0,64.0,0.488635
1000.0,65.0,0.497684
1000.0,66.0,0.508955
1000.0,67.0,0.511623
1000.0,68.0,0.510228
1000.0,69.0,0.485248
1000.0,70.0,0.521407
1000.0,71.0,0.497817
1000.0,72.0,0.484576
1000.0,73.0,0.535432
1000.0,74.0,0.495578
1000.0,75.0,0.502035
1000.0,76.0,0.491159
1000.0,77.0,0.506978
1000.0,78.0,0.483645
1000.0,79.0,0.505496
1000.0,80.0,0.480937
1000.0,81.0,0.514268
1000.0,82.0,0.498565
1000.0,83.0,0.489767
1000.0,84.0,0.515822
1000.0,85.0,0.49664
1000.0,86.0,0.494078
1000.0,87.0,0.505239
1000.0,88.0,0.529755
1000.0,89.0,0.493714
1000.0,90.0,0.510521
1000.0,91.0,0.501131
1000.0,92.0,0.484008
1000.0,93.0,0.503715
1000.0,94.0,0.493965
1000.0,95.0,0.474043
1000.0,96.0,0.488743
1000.0,97.0,0.47425
1000.0,98.0,0.506351
1000.0,99.0,0.534383
1000.0,100.0,0.52248
1000.0,101.0,0.481296
1000.0,102.0,0.494571
1000.0,103.0,0.480084
1000.0,104.0,0.504056
1000.0,105.0,0.470865
1000.0,106.0,0.490979
1000.0,107.0,0.5099
1000.0,108.0,0.504228
1000.0,109.0,0.486772
1000.0,110.0,0.510713
1000.0,111.0,0.514645
1000.0,112.0,0.509858
1000.0,113.0,0.495221
1000.0,114.0,0.498047
1000.0,115.0,0.476238
1000.0,116.0,0.496684
1000.0,117.0,0.480809
1000.0,118.0,0.489669
1000.0,119.0,0.52225
1000.0,120.0,0.493583
1000.0,121.0,0.513102
1000.0,122.0,0.472312
1000.0,123.0,0.504412
1000.0,124.0,0.503594
1000.0,125.0,0.50505
1000.0,126.0,0.484142
1001.0,0.0,0.514442
1001.0,1.0,0.496449
1001.0,2.0,0.480811
1001.0,3.0,0.500231
1001.0,4.0,0.494296
1001.0,5.0,0.522042
1001.0,6.0,0.520429
1001.0,7.0,0.496692
1001.0,8.0,0.461711
1001.0,9.0,0.520957
1001.0,10.0,0.524617
1001.0,11.0,0.512412
1001.0,12.0,0.512422
1001.0,13.0,0.505514
1001.0,14.0,0.487443
1001.0,15.0,0.488118
1001.0,16.0,0.492714
1001.0,17.0,0.492032
1001.0,18.0,0.488801
1001.0,19.0,0.478263
1001.0,20.0,0.489171
1001.0,21.0,0.493536
1001.0,22.0,0.519341
1001.0,23.0,0.526385
1001.0,24.0,0.52618
1001.0,25.0,0.496386
1001.0,26.0,0.50251
1001.0,27.0,0.475408
1001.0,28.0,0.506241
1001.0,29.0,0.509007
1001.0,30.0,0.495015
1001.0,31.0,0.480147
1001.0,32.0,0.499047
1001.0,33.0,0.493292
1001.0,34.0,0.48712
1001.0,35.0,0.532565
1001.0,36.0,0.477526
1001.0,37.0,0.503987
1001.0,38.0,0.50246
1001.0,39.0,0.483236
1001.0,40.0,0.515713
1001.0,41.0,0.506185
1001.0,42.0,0.492606
1001.0,43.0,0.532402
1001.0,44.0,0.489235
1001.0,45.0,0.502903
1001.0,46.0,0.490921
1001.0,47.0,0.498293
1001.0,48.0,0.517901
1001.0,49.0,0.502398
1001.0,50.0,0.501124
1001.0,51.0,0.465493
1001.0,52.0,0.502239
1001.0,53.0,0.482025
1001.0,54.0,0.516623
1001.0,55.0,0.490117
1001.0,56.0,0.502112
1001.0,57.0,0.493697
1001.0,58.0,0.502643
1001.0,59.0,0.518313
1001.0,60.0,0.520287
1001.0,61.0,0.518391
1001.0,62.0,0.500139
1001.0,63.0,0.506665
1001.0,64.0,0.488385
1001.0,65.0,0.497405
1001.0,66.0,0.509414
1001.0,67.0,0.511521
1001.0,68.0,0.50962
1001.0,69.0,0.484692
1001.0,70.0,0.522016
1001.0,71.0,0.497798
1001.0,72.0,0.484375
1001.0,73.0,0.535341
1001.0,74.0,0.495497
1001.0,75.0,0.501824
1001.0,76.0,0.492284
1001.0,77.0,0.507024
1001.0,78.0,0.484213
1001.0,79.0,0.505756
1001.0,80.0,0.481374
1001.0,81.0,0.514298
1001.0,82.0,0.498792
1001.0,83.0,0.488995
1001.0,84.0,0.515245
1001.0,85.0,0.497181
1001.0,86.0,0.49373
1001.0,87.0,0.505559
1001.0,88.0,0.529143
1001.0,89.0,0.493544
1001.0,90.0,0.510041
1001.0,91.0,0.500222
1001.0,92.0,0.483477
1001.0,93.0,0.504288
1001.0,94.0,0.494734
1001.0,95.0,0.474817
1001.0,96.0,0.489157
1001.0,97.0,0.474717
1001.0,98.0,0.506988
1001.0,99.0,0.534396
1001.0,100.0,0.523213
1001.0,101.0,0.481576
1001.0,102.0,0.49502
1001.0,103.0,0.479849
1001.0,104.0,0.503863
1001.0,105.0,0.470804
1001.0,106.0,0.492095
1001.0,107.0,0.509005
1001.0,108.0,0.504579
1001.0,109.0,0.487101
1001.0,110.0,0.511007
1001.0,111.0,0.514554
1001.0,112.0,0.509904
1001.0,113.0,0.495051
1001.0,114.0,0.499159
1001.0,115.0,0.475418
1001.0,116.0,0.496032
1001.0,117.0,0.480592
1001.0,118.0,0.48938
1001.0,119.0,0.522096
1001.0,120.0,0.493599
1001.0,121.0,0.512436
1001.0,122.0,0.472485
1001.0,123.0,0.503825
1001.0,124.0,0.503648
1001.0,125.0,0.504901
1001.0,126.0,0.48423
1002.0,0.0,0.514718
1002.0,1.0,0.49656
1002.0,2.0,0.480951
1002.0,3.0,0.499342
1002.0,4.0,0.494218
1002.0,5.0,0.522109
1002.0,6.0,0.520766
1002.0,7.0,0.49595
1002.0,8.0,0.461621
1002.0,9.0,0.520082
1002.0,10.0,0.524644
1002.0,11.0,0.512736
1002.0,12.0,0.512805
1002.0,13.0,0.505137
1002.0,14.0,0.487667
1002.0,15.0,0.488069
1002.0,16.0,0.492706
1002.0,17.0,0.492331
1002.0,18.0,0.488814
1002.0,19.0,0.47851
1002.0,20.0,0.4895
1002.0,21.0,0.493459
1002.0,22.0,0.519339
1002.0,23.0,0.526922
1002.0,24.0,0.525746
1002.0,25.0,0.496005
1002.0,26.0,0.501647
1002.0,27.0,0.474762
1002.0,28.0,0.506363
1002.0,29.0,0.509424
1002.0,30.0,0.495052
1002.0,31.0,0.480555
1002.0,32.0,0.498722
1002.0,33.0,0.493079
1002.0,34.0,0.487058
1002.0,35.0,0.531975
1002.0,36.0,0.478247
1002.0,37.0,0.503922
1002.0,38.0,0.502627
1002.0,39.0,0.483703
1002.0,40.0,0.51525
1002.0,41.0,0.506739
1002.0,42.0,0.492237
1002.0,43.0,0.532542
1002.0,44.0,0.489243
1002.0,45.0,0.503121
1002.0,46.0,0.490692
1002.0,47.0,0.498381
1002.0,48.0,0.518323
1002.0,49.0,0.502907
1002.0,50.0,0.501434
1002.0,51.0,0.4659
1002.0,52.0,0.502228
1002.0,53.0,0.482086
1002.0,54.0,0.517283
1002.0,55.0,0.490833
1002.0,56.0,0.502527
1002.0,57.0,0.493929
1002.0,58.0,0.503091
1002.0,59.0,0.518517
1002.0,60.0,0.520241
1002.0,61.0,0.518442
1002.0,62.0,0.500774
1002.0,63.0,0.506984
1002.0,64.0,0.488401
1002.0,65.0,0.497419
1002.0,66.0,0.508982
1002.0,67.0,0.51103
1002.0,68.0,0.509805
1002.0,69.0,0.484193
1002.0,70.0,0.521982
1002.0,71.0,0.49791
1002.0,72.0,0.485481
1002.0,73.0,0.535011
1002.0,74.0,0.495176
1002.0,75.0,0.501553
1002.0,76.0,0.492167
1002.0,77.0,0.506715
1002.0,78.0,0.484484
1002.0,79.0,0.506164
1002.0,80.0,0.482058
1002.0,81.0,0.514582
1002.0,82.0,0.49952
1002.0,83.0,0.488891
1002.0,84.0,0.515393
1002.0,85.0,0.497748
1002.0,86.0,0.493203
1002.0,87.0,0.505518
1002.0,88.0,0.529558
1002.0,89.0,0.493428
1002.0,90.0,0.510437
1002.0,91.0,0.500771
1002.0,92.0,0.48235
1002.0,93.0,0.504124
1002.0,94.0,0.493909
1002.0,95.0,0.474304
1002.0,96.0,0.489214
1002.0,97.0,0.474731
1002.0,98.0,0.507359
1002.0,99.0,0.533943
1002.0,100.0,0.522508
1002.0,101.0,0.481742
1002.0,102.0,0.496014
1002.0,103.0,0.480454
1002.0,104.0,0.504011
1002.0,105.0,0.471567
1002.0,106.0,0.492629
1002.0,107.0,0.508732
1002.0,108.0,0.505208
1002.0,109.0,0.487139
1002.0,110.0,0.510477
1002.0,111.0,0.515522
1002.0,112.0,0.510054
1002.0,113.0,0.495058
1002.0,114.0,0.498435
1002.0,115.0,0.474745
1002.0,116.0,0.495102
1002.0,117.0,0.479767
1002.0,118.0,0.490159
1002.0,119.0,0.522411
1002.0,120.0,0.49329
1002.0,121.0,0.511987
1002.0,122.0,0.472699
1002.0,123.0,0.503195
1002.0,124.0,0.50433
1002.0,125.0,0.50526
1002.0,126.0,0.483949
1003.0,0.0,0.515304
1003.0,1.0,0.496433
1003.0,2.0,0.480939
1003.0,3.0,0.499609
1003.0,4.0,0.494515
1003.0,5.0,0.523216
1003.0,6.0,0.520234
1003.0,7.0,0.495938
1003.0,8.0,0.461896
1003.0,9.0,0.519904
1003.0,10.0,0.524711
1003.0,11.0,0.512649
1003.0,12.0,0.513409
1003.0,13.0,0.505806
1003.0,14.0,0.487822
1003.0,15.0,0.487676
1003.0,16.0,0.492532
1003.0,17.0,0.492413
1003.0,18.0,0.488923
1003.0,19.0,0.478
1003.0,20.0,0.489482
1003.0,21.0,0.493368
1003.0,22.0,0.519179
1003.0,23.0,0.527304
1003.0,24.0,0.526257
1003.0,25.0,0.495589
1003.0,26.0,0.500895
1003.0,27.0,0.47566
1003.0,28.0,0.506646
1003.0,29.0,0.509821
1003.0,30.0,0.49516
1003.0,31.0,0.479532
1003.0,32.0,0.498053
1003.0,33.0,0.493235
1003.0,34.0,0.486836
1003.0,35.0,0.531602
1003.0,36.0,0.478889
1003.0,37.0,0.50408
1003.0,38.0,0.502336
1003.0,39.0,0.483683
1003.0,40.0,0.514626
1003.0,41.0,0.506413
1003.0,42.0,0.492094
1003.0,43.0,0.533211
1003.0,44.0,0.48969
1003.0,45.0,0.503252
1003.0,46.0,0.490931
1003.0,47.0,0.497398
1003.0,48.0,0.518297
1003.0,49.0,0.503229
1003.0,50.0,0.501739
1003.0,51.0,0.46554
1003.0,52.0,0.501972
1003.0,53.0,0.482655
1003.0,54.0,0.517343
1003.0,55.0,0.490679
1003.0,56.0,0.5023
1003.0,57.0,0.494795
1003.0,58.0,0.504126
1003.0,59.0,0.519071
1003.0,60.0,0.519867
1003.0,61.0,0.518731
1003.0,62.0,0.501251
1003.0,63.0,0.506551
1003.0,64.0,0.488628
1003.0,65.0,0.497944
1003.0,66.0,0.508957
1003.0,67.0,0.511384
1003.0,68.0,0.509323
1003.0,69.0,0.48465
1003.0,70.0,0.523067
1003.0,71.0,0.497276
1003.0,72.0,0.484648
1003.0,73.0,0.535647
1003.0,74.0,0.494169
1003.0,75.0,0.501102
1003.0,76.0,0.491348
1003.0,77.0,0.507473
1003.0,78.0,0.484098
1003.0,79.0,0.507197
1003.0,80.0,0.482409
1003.0,81.0,0.514055
1003.0,82.0,0.500021
1003.0,83.0,0.489073
1003.0,84.0,0.516188
1003.0,85.0,0.497868
1003.0,86.0,0.492524
1003.0,87.0,0.506125
1003.0,88.0,0.529325
1003.0,89.0,0.494539
1003.0,90.0,0.51118
1003.0,91.0,0.500131
1003.0,92.0,0.482145
1003.0,93.0,0.50441
1003.0,94.0,0.493231
1003.0,95.0,0.474189
1003.0,96.0,0.489441
1003.0,97.0,0.474922
1003.0,98.0,0.508434
1003.0,99.0,0.534284
1003.0,100.0,0.522757
1003.0,101.0,0.482074
1003.0,102.0,0.496071
1003.0,103.0,0.47986
1003.0,104.0,0.50455
1003.0,105.0,0.472001
1003.0,106.0,0.492496
1003.0,107.0,0.51036
1003.0,108.0,0.505473
1003.0,109.0,0.486395
1003.0,110.0,0.511162
1003.0,111.0,0.515374
1003.0,112.0,0.509632
1003.0,113.0,0.494884
1003.0,114.0,0.49859
1003.0,115.0,0.474682
1003.0,116.0,0.494686
1003.0,117.0,0.480348
1003.0,118.0,0.490015
1003.0,119.0,0.52231
1003.0,120.0,0.493844
1003.0,121.0,0.511753
1003.0,122.0,0.472425
1003.0,123.0,0.502802
1003.0,124.0,0.503511
1003.0,125.0,0.505363
1003.0,126.0,0.483888
1004.0,0.0,0.515196
1004.0,1.0,0.496426
1004.0,2.0,0.480397
1004.0,3.0,0.500067
1004.0,4.0,0.49404
1004.0,5.0,0.52376
1004.0,6.0,0.52036
1004.0,7.0,0.49612
1004.0,8.0,0.461465
1004.0,9.0,0.519398
1004.0,10.0,0.524977
1004.0,11.0,0.513041
1004.0,12.0,0.513795
1004.0,13.0,0.506162
1004.0,14.0,0.488227
1004.0,15.0,0.488346
1004.0,16.0,0.492083
1004.0,17.0,0.492518
1004.0,18.0,0.488919
1004.0,19.0,0.477887
1004.0,20.0,0.489604
1004.0,21.0,0.492748
1004.0,22.0,0.519036
1004.0,23.0,0.52779
1004.0,24.0,0.526223
1004.0,25.0,0.495639
1004.0,26.0,0.500273
1004.0,27.0,0.47501
1004.0,28.0,0.507424
1004.0,29.0,0.509194
1004.0,30.0,0.495593
1004.0,31.0,0.478952
1004.0,32.0,0.498217
1004.0,33.0,0.492115
1004.0,34.0,0.486738
1004.0,35.0,0.531095
1004.0,36.0,0.47988
1004.0,37.0,0.503615
1004.0,38.0,0.503195
1004.0,39.0,0.483908
1004.0,40.0,0.51559
1004.0,41.0,0.505414
1004.0,42.0,0.492619
1004.0,43.0,0.532486
1004.0,44.0,0.489635
1004.0,45.0,0.504799
1004.0,46.0,0.490508
1004.0,47.0,0.497266
1004.0,48.0,0.518232
1004.0,49.0,0.503887
1004.0,50.0,0.502395
1004.0,51.0,0.4656
1004.0,52.0,0.501869
1004.0,53.0,0.482207
1004.0,54.0,0.518024
1004.0,55.0,0.491161
1004.0,56.0,0.50231
1004.0,57.0,0.494848
1004.0,58.0,0.504413
1004.0,59.0,0.51875
1004.0,60.0,0.520126
1004.0,61.0,0.519318
1004.0,62.0,0.50167
1004.0,63.0,0.507591
1004.0,64.0,0.489469
1004.0,65.0,0.498125
1004.0,66.0,0.509095
1004.0,67.0,0.511442
1004.0,68.0,0.50841
1004.0,69.0,0.485557
1004.0,70.0,0.523841
1004.0,71.0,0.496922
1004.0,72.0,0.485467
1004.0,73.0,0.535681
1004.0,74.0,0.494137
1004.0,75.0,0.500787
1004.0,76.0,0.491472
1004.0,77.0,0.50674
1004.0,78.0,0.485057
1004.0,79.0,0.507373
1004.0,80.0,0.482223
1004.0,81.0,0.514493
1004.0,82.0,0.499367
1004.0,83.0,0.488978
1004.0,84.0,0.515844
1004.0,85.0,0.497883
1004.0,86.0,0.493291
1004.0,87.0,0.506174
1004.0,88.0,0.528803
1004.0,89.0,0.49442
1004.0,90.0,0.510341
1004.0,91.0,0.500474
1004.0,92.0,0.482529
1004.0,93.0,0.50382
1004.0,94.0,0.493315
1004.0,95.0,0.474326
1004.0,96.0,0.488756
1004.0,97.0,0.474684
1004.0,98.0,0.508739
1004.0,99.0,0.534726
1004.0,100.0,0.522183
1004.0,101.0,0.482709
1004.0,102.0,0.495518
1004.0,103.0,0.48057
1004.0,104.0,0.504485
1004.0,105.0,0.472027
1004.0,106.0,0.492203
1004.0,107.0,0.510319
1004.0,108.0,0.504592
1004.0,109.0,0.486546
1004.0,110.0,0.511098
1004.0,111.0,0.514737
1004.0,112.0,0.508963
1004.0,113.0,0.495396
1004.0,114.0,0.49909
1004.0,115.0,0.474706
1004.0,116.0,0.494791
1004.0,117.0,0.480827
1004.0,118.0,0.489459
1004.0,119.0,0.523214
1004.0,120.0,0.493475
1004.0,121.0,0.511266
1004.0,122.0,0.47222
1004.0,123.0,0.502874
1004.0,124.0,0.503526
1004.0,125.0,0.505127
1004.0,126.0,0.483784
1005.0,0.0,0.515487
1005.0,1.0,0.495701
1005.0,2.0,0.480996
1005.0,3.0,0.50092
1005.0,4.0,0.494008
1005.0,5.0,0.523163
1005.0,6.0,0.52096
1005.0,7.0,0.495977
1005.0,8.0,0.461131
1005.0,9.0,0.519361
1005.0,10.0,0.524134
1005.0,11.0,0.513284
1005.0,12.0,0.513855
1005.0,13.0,0.50525
1005.0,14.0,0.488164
1005.0,15.0,0.488474
1005.0,16.0,0.491643
1005.0,17.0,0.492699
1005.0,18.0,0.488937
1005.0,19.0,0.478512
1005.0,20.0,0.48979
1005.0,21.0,0.492385
1005.0,22.0,0.518027
1005.0,23.0,0.527678
1005.0,24.0,0.526405
1005.0,25.0,0.495215
1005.0,26.0,0.501274
1005.0,27.0,0.47544
1005.0,28.0,0.507031
1005.0,29.0,0.508957
1005.0,30.0,0.495386
1005.0,31.0,0.478427
1005.0,32.0,0.497136
1005.0,33.0,0.492117
1005.0,34.0,0.486457
1005.0,35.0,0.53189
1005.0,36.0,0.480352
1005.0,37.0,0.503412
1005.0,38.0,0.503249
1005.0,39.0,0.483665
1005.0,40.0,0.51505
1005.0,41.0,0.505118
1005.0,42.0,0.49239
1005.0,43.0,0.532908
1005.0,44.0,0.489988
1005.0,45.0,0.504634
1005.0,46.0,0.489982
1005.0,47.0,0.497221
1005.0,48.0,0.518047
1005.0,49.0,0.504272
1005.0,50.0,0.503062
1005.0,51.0,0.465828
1005.0,52.0,0.501771
1005.0,53.0,0.48216
1005.0,54.0,0.517589
1005.0,55.0,0.491363
1005.0,56.0,0.502024
1005.0,57.0,0.493915
1005.0,58.0,0.504504
1005.0,59.0,0.519053
1005.0,60.0,0.520316
