FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1000.0,0.0,0.510971
1000.0,1.0,1.0
1000.0,2.0,0.251074
1000.0,3.0,0.243941
1000.0,4.0,0.593225
1000.0,5.0,0.184871
1000.0,6.0,0.0
1000.0,7.0,0.284705
1000.0,8.0,0.373679
1000.0,9.0,0.0
1000.0,10.0,0.383328
1000.0,11.0,0.529006
1000.0,12.0,0.587506
1000.0,13.0,0.488667
1000.0,14.0,0.500117
1000.0,15.0,1.0
1000.0,16.0,0.440251
1000.0,17.0,0.381651
1001.0,0.0,0.518972
1001.0,1.0,1.0
1001.0,2.0,0.302762
1001.0,3.0,0.31138
1001.0,4.0,0.699494
1001.0,5.0,0.219414
1001.0,6.0,0.0
1001.0,7.0,0.290104
1001.0,8.0,0.420544
1001.0,9.0,0.0
1001.0,10.0,0.401732
1001.0,11.0,0.547477
1001.0,12.0,0.603341
1001.0,13.0,0.642254
1001.0,14.0,0.533304
1001.0,15.0,1.0
1001.0,16.0,0.454032
1001.0,17.0,0.432023
1002.0,0.0,0.524595
1002.0,1.0,1.0
1002.0,2.0,0.351395
1002.0,3.0,0.374826
1002.0,4.0,0.783118
1002.0,5.0,0.254376
1002.0,6.0,0.0
1002.0,7.0,0.294826
1002.0,8.0,0.465899
1002.0,9.0,0.0
1002.0,10.0,0.420508
1002.0,11.0,0.564276
1002.0,12.0,0.616862
1002.0,13.0,0.757148
1002.0,14.0,0.560842
1002.0,15.0,1.0
1002.0,16.0,0.466312
1002.0,17.0,0.474189
1003.0,0.0,0.530532
1003.0,1.0,1.0
1003.0,2.0,0.396383
1003.0,3.0,0.435922
1003.0,4.0,0.846174
1003.0,5.0,0.291315
1003.0,6.0,0.0
1003.0,7.0,0.299422
1003.0,8.0,0.511812
1003.0,9.0,0.0
1003.0,10.0,0.440244
1003.0,11.0,0.579465
1003.0,12.0,0.628117
1003.0,13.0,0.837172
1003.0,14.0,0.5858
1003.0,15.0,1.0
1003.0,16.0,0.478384
1003.0,17.0,0.512309
1004.0,0.0,0.536483
1004.0,1.0,1.0
1004.0,2.0,0.43913
1004.0,3.0,0.491776
1004.0,4.0,0.893173
1004.0,5.0,0.329437
1004.0,6.0,0.0
1004.0,7.0,0.303466
1004.0,8.0,0.55923
1004.0,9.0,0.0
1004.0,10.0,0.460366
1004.0,11.0,0.593426
1004.0,12.0,0.639252
1004.0,13.0,0.891299
1004.0,14.0,0.607169
1004.0,15.0,1.0
1004.0,16.0,0.489762
1004.0,17.0,0.54613
1005.0,0.0,0.542449
1005.0,1.0,1.0
1005.0,2.0,0.47864
1005.0,3.0,0.544501
1005.0,4.0,0.926823
1005.0,5.0,0.368385
1005.0,6.0,0.0
1005.0,7.0,0.306978
1005.0,8.0,0.606918
1005.0,9.0,0.0
1005.0,10.0,0.482194
1005.0,11.0,0.607384
1005.0,12.0,0.650498
1005.0,13.0,0.927701
1005.0,14.0,0.626176
1005.0,15.0,1.0
1005.0,16.0,0.501206
1005.0,17.0,0.577748
1006.0,0.0,0.534869
1006.0,1.0,1.0
1006.0,2.0,0.411393
1006.0,3.0,0.446297
1006.0,4.0,0.882735
1006.0,5.0,0.308398
1006.0,6.0,0.0
1006.0,7.0,0.301519
1006.0,8.0,0.53751
1006.0,9.0,0.0
1006.0,10.0,0.455607
1006.0,11.0,0.58904
1006.0,12.0,0.637322
1006.0,13.0,0.866749
1006.0,14.0,0.599216
1006.0,15.0,1.0
1006.0,16.0,0.485759
1006.0,17.0,0.530804
1007.0,0.0,0.527315
1007.0,1.0,1.0
1007.0,2.0,0.358681
1007.0,3.0,0.374422
1007.0,4.0,0.825842
1007.0,5.0,0.265062
1007.0,6.0,0.0
1007.0,7.0,0.297674
1007.0,8.0,0.481666
1007.0,9.0,0.0
1007.0,10.0,0.433632
1007.0,11.0,0.572488
1007.0,12.0,0.624588
1007.0,13.0,0.782055
1007.0,14.0,0.573285
1007.0,15.0,1.0
1007.0,16.0,0.471493
1007.0,17.0,0.489139
1008.0,0.0,0.520638
1008.0,1.0,1.0
1008.0,2.0,0.315592
1008.0,3.0,0.320568
1008.0,4.0,0.756513
1008.0,5.0,0.231491
1008.0,6.0,0.0
1008.0,7.0,0.293843
1008.0,8.0,0.437557
1008.0,9.0,0.0
1008.0,10.0,0.414387
1008.0,11.0,0.556775
1008.0,12.0,0.611604
1008.0,13.0,0.682566
1008.0,14.0,0.547656
1008.0,15.0,1.0
1008.0,16.0,0.459145
1008.0,17.0,0.450067
1009.0,0.0,0.513316
1009.0,1.0,1.0
1009.0,2.0,0.279335
1009.0,3.0,0.277666
1009.0,4.0,0.678315
1009.0,5.0,0.20465
1009.0,6.0,0.0
1009.0,7.0,0.290069
1009.0,8.0,0.401783
1009.0,9.0,0.0
1009.0,10.0,0.398651
1009.0,11.0,0.541617
1009.0,12.0,0.599702
1009.0,13.0,0.581431
1009.0,14.0,0.523603
1009.0,15.0,1.0
1009.0,16.0,0.447303
1009.0,17.0,0.413033
1010.0,0.0,0.506476
1010.0,1.0,1.0
1010.0,2.0,0.249588
1010.0,3.0,0.245441
1010.0,4.0,0.59469
1010.0,5.0,0.182195
1010.0,6.0,0.0
1010.0,7.0,0.286183
1010.0,8.0,0.372347
1010.0,9.0,0.0
1010.0,10.0,0.385079
1010.0,11.0,0.526821
1010.0,12.0,0.586826
1010.0,13.0,0.48914
1010.0,14.0,0.499131
1010.0,15.0,1.0
1010.0,16.0,0.437289
1010.0,17.0,0.37982
2000.0,0.0,0.514245
2000.0,1.0,1.0
2000.0,2.0,0.25178
2000.0,3.0,0.246843
2000.0,4.0,0.594804
2000.0,5.0,0.182082
2000.0,6.0,0.0
2000.0,7.0,0.232193
2000.0,8.0,0.37634
2000.0,9.0,0.0
2000.0,10.0,0.390422
2000.0,11.0,0.541497
2000.0,12.0,0.596249
2000.0,13.0,0.490551
2000.0,14.0,0.501471
2000.0,15.0,1.0
2000.0,16.0,0.438254
2000.0,17.0,0.382453
2001.0,0.0,0.521279
2001.0,1.0,1.0
2001.0,2.0,0.303522
2001.0,3.0,0.313459
2001.0,4.0,0.701651
2001.0,5.0,0.216177
2001.0,6.0,0.0
2001.0,7.0,0.237553
2001.0,8.0,0.423303
2001.0,9.0,0.0
2001.0,10.0,0.40998
2001.0,11.0,0.558459
2001.0,12.0,0.610703
2001.0,13.0,0.644002
2001.0,14.0,0.533466
2001.0,15.0,1.0
2001.0,16.0,0.451342
2001.0,17.0,0.433896
2002.0,0.0,0.528138
2002.0,1.0,1.0
2002.0,2.0,0.352369
2002.0,3.0,0.377344
2002.0,4.0,0.784446
2002.0,5.0,0.252571
2002.0,6.0,0.0
2002.0,7.0,0.241978
2002.0,8.0,0.469164
2002.0,9.0,0.0
2002.0,10.0,0.42782
2002.0,11.0,0.575014
2002.0,12.0,0.622984
2002.0,13.0,0.758511
2002.0,14.0,0.560704
2002.0,15.0,1.0
2002.0,16.0,0.462238
2002.0,17.0,0.479154
2003.0,0.0,0.534642
2003.0,1.0,1.0
2003.0,2.0,0.397352
2003.0,3.0,0.438398
2003.0,4.0,0.847456
2003.0,5.0,0.28903
2003.0,6.0,0.0
2003.0,7.0,0.245605
2003.0,8.0,0.516158
2003.0,9.0,0.0
2003.0,10.0,0.447047
2003.0,11.0,0.590405
2003.0,12.0,0.633779
2003.0,13.0,0.838133
2003.0,14.0,0.585174
2003.0,15.0,1.0
2003.0,16.0,0.473514
2003.0,17.0,0.517481
2004.0,0.0,0.539629
2004.0,1.0,1.0
2004.0,2.0,0.439457
2004.0,3.0,0.494217
2004.0,4.0,0.894055
2004.0,5.0,0.326264
2004.0,6.0,0.0
2004.0,7.0,0.249098
2004.0,8.0,0.563786
2004.0,9.0,0.0
2004.0,10.0,0.466975
2004.0,11.0,0.606359
2004.0,12.0,0.64424
2004.0,13.0,0.892169
2004.0,14.0,0.607002
2004.0,15.0,1.0
2004.0,16.0,0.483294
2004.0,17.0,0.552569
2005.0,0.0,0.545257
2005.0,1.0,1.0
2005.0,2.0,0.480376
2005.0,3.0,0.545619
2005.0,4.0,0.927767
2005.0,5.0,0.365222
2005.0,6.0,0.0
2005.0,7.0,0.252503
2005.0,8.0,0.611029
2005.0,9.0,0.0
2005.0,10.0,0.487356
2005.0,11.0,0.621044
2005.0,12.0,0.654594
2005.0,13.0,0.928355
2005.0,14.0,0.626683
2005.0,15.0,1.0
2005.0,16.0,0.493854
2005.0,17.0,0.584581
2006.0,0.0,0.53667
2006.0,1.0,1.0
2006.0,2.0,0.411784
2006.0,3.0,0.448232
2006.0,4.0,0.884481
2006.0,5.0,0.305416
2006.0,6.0,0.0
2006.0,7.0,0.248492
2006.0,8.0,0.540742
2006.0,9.0,0.0
2006.0,10.0,0.460002
2006.0,11.0,0.601418
2006.0,12.0,0.640643
2006.0,13.0,0.866996
2006.0,14.0,0.600022
2006.0,15.0,1.0
2006.0,16.0,0.480199
2006.0,17.0,0.538713
2007.0,0.0,0.529058
2007.0,1.0,1.0
2007.0,2.0,0.357573
2007.0,3.0,0.375437
2007.0,4.0,0.827685
2007.0,5.0,0.26155
2007.0,6.0,0.0
2007.0,7.0,0.244575
2007.0,8.0,0.485421
2007.0,9.0,0.0
2007.0,10.0,0.438295
2007.0,11.0,0.583724
2007.0,12.0,0.628059
2007.0,13.0,0.782386
2007.0,14.0,0.574539
2007.0,15.0,1.0
2007.0,16.0,0.469739
2007.0,17.0,0.497175
2008.0,0.0,0.523252
2008.0,1.0,1.0
2008.0,2.0,0.315153
2008.0,3.0,0.321338
2008.0,4.0,0.758377
2008.0,5.0,0.2276
2008.0,6.0,0.0
2008.0,7.0,0.241343
2008.0,8.0,0.440432
2008.0,9.0,0.0
2008.0,10.0,0.419594
2008.0,11.0,0.567845
2008.0,12.0,0.615746
2008.0,13.0,0.681837
2008.0,14.0,0.55009
2008.0,15.0,1.0
2008.0,16.0,0.458985
2008.0,17.0,0.458456
2009.0,0.0,0.517604
2009.0,1.0,1.0
2009.0,2.0,0.280776
2009.0,3.0,0.278951
2009.0,4.0,0.679666
2009.0,5.0,0.201243
2009.0,6.0,0.0
2009.0,7.0,0.237766
2009.0,8.0,0.404935
2009.0,9.0,0.0
2009.0,10.0,0.404506
2009.0,11.0,0.55189
2009.0,12.0,0.60369
2009.0,13.0,0.580666
2009.0,14.0,0.525928
2009.0,15.0,1.0
2009.0,16.0,0.450318
2009.0,17.0,0.421961
2010.0,0.0,0.512164
2010.0,1.0,1.0
2010.0,2.0,0.251039
2010.0,3.0,0.244656
2010.0,4.0,0.595879
2010.0,5.0,0.179427
2010.0,6.0,0.0
2010.0,7.0,0.233233
2010.0,8.0,0.37524
2010.0,9.0,0.0
2010.0,10.0,0.390997
2010.0,11.0,0.538152
2010.0,12.0,0.592318
2010.0,13.0,0.488943
2010.0,14.0,0.502247
2010.0,15.0,1.0
2010.0,16.0,0.441014
2010.0,17.0,0.387604
3000.0,0.0,0.51407
3000.0,1.0,1.0
3000.0,2.0,0.249623
3000.0,3.0,0.247211
3000.0,4.0,0.594724
3000.0,5.0,0.181855
3000.0,6.0,0.0
3000.0,7.0,0.250616
3000.0,8.0,0.371692
3000.0,9.0,0.0
3000.0,10.0,0.393877
3000.0,11.0,0.534179
3000.0,12.0,0.578065
3000.0,13.0,0.488527
3000.0,14.0,0.500493
3000.0,15.0,1.0
3000.0,16.0,0.438926
3000.0,17.0,0.386898
3001.0,0.0,0.520635
3001.0,1.0,1.0
3001.0,2.0,0.301196
3001.0,3.0,0.314545
3001.0,4.0,0.700966
3001.0,5.0,0.217064
3001.0,6.0,0.0
3001.0,7.0,0.256506
3001.0,8.0,0.418412
3001.0,9.0,0.0
3001.0,10.0,0.40966
3001.0,11.0,0.552606
3001.0,12.0,0.594227
3001.0,13.0,0.641654
3001.0,14.0,0.531628
3001.0,15.0,1.0
3001.0,16.0,0.451689
3001.0,17.0,0.436411
3002.0,0.0,0.527507
3002.0,1.0,1.0
3002.0,2.0,0.349221
3002.0,3.0,0.379656
3002.0,4.0,0.783047
3002.0,5.0,0.252341
3002.0,6.0,0.0
3002.0,7.0,0.262289
3002.0,8.0,0.465282
3002.0,9.0,0.0
3002.0,10.0,0.426418
3002.0,11.0,0.568402
3002.0,12.0,0.608496
3002.0,13.0,0.756395
3002.0,14.0,0.558421
3002.0,15.0,1.0
3002.0,16.0,0.46292
3002.0,17.0,0.478446
3003.0,0.0,0.534106
3003.0,1.0,1.0
3003.0,2.0,0.394918
3003.0,3.0,0.441581
3003.0,4.0,0.846574
3003.0,5.0,0.288831
3003.0,6.0,0.0
3003.0,7.0,0.266232
3003.0,8.0,0.511613
3003.0,9.0,0.0
3003.0,10.0,0.444849
3003.0,11.0,0.584035
3003.0,12.0,0.621986
3003.0,13.0,0.837177
3003.0,14.0,0.581427
3003.0,15.0,1.0
3003.0,16.0,0.474165
3003.0,17.0,0.516718
3004.0,0.0,0.540559
3004.0,1.0,1.0
3004.0,2.0,0.436841
3004.0,3.0,0.498006
3004.0,4.0,0.893676
3004.0,5.0,0.326097
3004.0,6.0,0.0
3004.0,7.0,0.271125
3004.0,8.0,0.558632
3004.0,9.0,0.0
3004.0,10.0,0.464345
3004.0,11.0,0.598846
3004.0,12.0,0.63348
3004.0,13.0,0.891005
3004.0,14.0,0.602166
3004.0,15.0,1.0
3004.0,16.0,0.485243
3004.0,17.0,0.5506
3005.0,0.0,0.546077
3005.0,1.0,1.0
3005.0,2.0,0.477071
3005.0,3.0,0.550751
3005.0,4.0,0.927353
3005.0,5.0,0.36489
3005.0,6.0,0.0
3005.0,7.0,0.274933
3005.0,8.0,0.604982
3005.0,9.0,0.0
3005.0,10.0,0.485451
3005.0,11.0,0.613625
3005.0,12.0,0.644378
3005.0,13.0,0.927787
3005.0,14.0,0.622115
3005.0,15.0,1.0
3005.0,16.0,0.496676
3005.0,17.0,0.581208
3006.0,0.0,0.540403
3006.0,1.0,1.0
3006.0,2.0,0.40932
3006.0,3.0,0.45286
3006.0,4.0,0.883293
3006.0,5.0,0.30493
3006.0,6.0,0.0
3006.0,7.0,0.269318
3006.0,8.0,0.536602
3006.0,9.0,0.0
3006.0,10.0,0.457912
3006.0,11.0,0.595833
3006.0,12.0,0.630059
3006.0,13.0,0.866592
3006.0,14.0,0.595054
3006.0,15.0,1.0
3006.0,16.0,0.482417
3006.0,17.0,0.535457
3007.0,0.0,0.534651
3007.0,1.0,1.0
3007.0,2.0,0.357109
3007.0,3.0,0.379869
3007.0,4.0,0.825926
3007.0,5.0,0.26232
3007.0,6.0,0.0
3007.0,7.0,0.264131
3007.0,8.0,0.481193
3007.0,9.0,0.0
3007.0,10.0,0.435895
3007.0,11.0,0.578585
3007.0,12.0,0.618219
3007.0,13.0,0.782523
3007.0,14.0,0.569168
3007.0,15.0,1.0
3007.0,16.0,0.470517
3007.0,17.0,0.492877
3008.0,0.0,0.529373
3008.0,1.0,1.0
3008.0,2.0,0.314752
3008.0,3.0,0.325104
3008.0,4.0,0.756985
3008.0,5.0,0.229473
3008.0,6.0,0.0
3008.0,7.0,0.260224
3008.0,8.0,0.437737
3008.0,9.0,0.0
3008.0,10.0,0.419032
3008.0,11.0,0.563412
3008.0,12.0,0.605434
3008.0,13.0,0.682471
3008.0,14.0,0.544848
3008.0,15.0,1.0
3008.0,16.0,0.458825
3008.0,17.0,0.453397
3009.0,0.0,0.523962
3009.0,1.0,1.0
3009.0,2.0,0.279585
3009.0,3.0,0.282618
3009.0,4.0,0.678103
3009.0,5.0,0.203357
3009.0,6.0,0.0
3009.0,7.0,0.257632
3009.0,8.0,0.401853
3009.0,9.0,0.0
3009.0,10.0,0.403923
3009.0,11.0,0.548451
3009.0,12.0,0.59398
3009.0,13.0,0.581349
3009.0,14.0,0.521266
3009.0,15.0,1.0
3009.0,16.0,0.447887
3009.0,17.0,0.416448
3010.0,0.0,0.518286
3010.0,1.0,1.0
3010.0,2.0,0.250295
3010.0,3.0,0.248029
3010.0,4.0,0.594837
3010.0,5.0,0.181709
3010.0,6.0,0.0
3010.0,7.0,0.253454
3010.0,8.0,0.371042
3010.0,9.0,0.0
3010.0,10.0,0.391949
3010.0,11.0,0.535216
3010.0,12.0,0.582501
3010.0,13.0,0.489055
3010.0,14.0,0.497001
3010.0,15.0,1.0
3010.0,16.0,0.438352
3010.0,17.0,0.382157
4000.0,0.0,0.509302
4000.0,1.0,1.0
4000.0,2.0,0.250658
4000.0,3.0,0.24472
4000.0,4.0,0.595052
4000.0,5.0,0.183163
4000.0,6.0,0.0
4000.0,7.0,0.264572
4000.0,8.0,0.372438
4000.0,9.0,0.0
4000.0,10.0,0.395425
4000.0,11.0,0.539772
4000.0,12.0,0.578371
4000.0,13.0,0.493739
4000.0,14.0,0.497767
4000.0,15.0,1.0
4000.0,16.0,0.441268
4000.0,17.0,0.383726
4001.0,0.0,0.517885
4001.0,1.0,1.0
4001.0,2.0,0.302541
4001.0,3.0,0.312138
4001.0,4.0,0.700697
4001.0,5.0,0.218928
4001.0,6.0,0.0
4001.0,7.0,0.268973
4001.0,8.0,0.419409
4001.0,9.0,0.0
4001.0,10.0,0.413428
4001.0,11.0,0.557385
4001.0,12.0,0.594234
4001.0,13.0,0.645729
4001.0,14.0,0.530493
4001.0,15.0,1.0
4001.0,16.0,0.453426
4001.0,17.0,0.433725
4002.0,0.0,0.52476
4002.0,1.0,1.0
4002.0,2.0,0.350135
4002.0,3.0,0.375527
4002.0,4.0,0.782872
4002.0,5.0,0.254019
4002.0,6.0,0.0
4002.0,7.0,0.273124
4002.0,8.0,0.466103
4002.0,9.0,0.0
4002.0,10.0,0.431482
4002.0,11.0,0.573
4002.0,12.0,0.608169
4002.0,13.0,0.758724
4002.0,14.0,0.558468
4002.0,15.0,1.0
4002.0,16.0,0.465463
4002.0,17.0,0.478436
4003.0,0.0,0.531104
4003.0,1.0,1.0
4003.0,2.0,0.395727
4003.0,3.0,0.43682
4003.0,4.0,0.846474
4003.0,5.0,0.289822
4003.0,6.0,0.0
4003.0,7.0,0.27675
4003.0,8.0,0.51261
4003.0,9.0,0.0
4003.0,10.0,0.450183
4003.0,11.0,0.587693
4003.0,12.0,0.62055
4003.0,13.0,0.838731
4003.0,14.0,0.58248
4003.0,15.0,1.0
4003.0,16.0,0.475932
4003.0,17.0,0.517917
4004.0,0.0,0.537765
4004.0,1.0,1.0
4004.0,2.0,0.438123
4004.0,3.0,0.493441
4004.0,4.0,0.893759
4004.0,5.0,0.327026
4004.0,6.0,0.0
4004.0,7.0,0.280836
4004.0,8.0,0.560406
4004.0,9.0,0.0
4004.0,10.0,0.470353
4004.0,11.0,0.602568
4004.0,12.0,0.632215
4004.0,13.0,0.89214
4004.0,14.0,0.604519
4004.0,15.0,1.0
4004.0,16.0,0.486645
4004.0,17.0,0.552883
4005.0,0.0,0.543042
4005.0,1.0,1.0
4005.0,2.0,0.478048
4005.0,3.0,0.54738
4005.0,4.0,0.927307
4005.0,5.0,0.366248
4005.0,6.0,0.0
4005.0,7.0,0.284142
4005.0,8.0,0.607638
4005.0,9.0,0.0
4005.0,10.0,0.491204
4005.0,11.0,0.616998
4005.0,12.0,0.644126
4005.0,13.0,0.928274
4005.0,14.0,0.624576
4005.0,15.0,1.0
4005.0,16.0,0.49788
4005.0,17.0,0.583845
4006.0,0.0,0.536265
4006.0,1.0,1.0
4006.0,2.0,0.412336
4006.0,3.0,0.449158
4006.0,4.0,0.883015
4006.0,5.0,0.306128
4006.0,6.0,0.0
4006.0,7.0,0.279357
4006.0,8.0,0.538727
4006.0,9.0,0.0
4006.0,10.0,0.463856
4006.0,11.0,0.599055
4006.0,12.0,0.629641
4006.0,13.0,0.868298
4006.0,14.0,0.596993
4006.0,15.0,1.0
4006.0,16.0,0.484174
4006.0,17.0,0.536763
4007.0,0.0,0.52957
4007.0,1.0,1.0
4007.0,2.0,0.360019
4007.0,3.0,0.377292
4007.0,4.0,0.824969
4007.0,5.0,0.262724
4007.0,6.0,0.0
4007.0,7.0,0.275371
4007.0,8.0,0.483128
4007.0,9.0,0.0
4007.0,10.0,0.441494
4007.0,11.0,0.582147
4007.0,12.0,0.616049
4007.0,13.0,0.783616
4007.0,14.0,0.571647
4007.0,15.0,1.0
4007.0,16.0,0.472187
4007.0,17.0,0.493869
4008.0,0.0,0.52287
4008.0,1.0,1.0
4008.0,2.0,0.316546
4008.0,3.0,0.323221
4008.0,4.0,0.755873
4008.0,5.0,0.229774
4008.0,6.0,0.0
4008.0,7.0,0.270442
4008.0,8.0,0.438201
4008.0,9.0,0.0
4008.0,10.0,0.422173
4008.0,11.0,0.56769
4008.0,12.0,0.602014
4008.0,13.0,0.684316
4008.0,14.0,0.54728
4008.0,15.0,1.0
4008.0,16.0,0.460811
4008.0,17.0,0.453174
4009.0,0.0,0.517562
4009.0,1.0,1.0
4009.0,2.0,0.28133
4009.0,3.0,0.281474
4009.0,4.0,0.677023
4009.0,5.0,0.20333
4009.0,6.0,0.0
4009.0,7.0,0.266158
4009.0,8.0,0.402
4009.0,9.0,0.0
4009.0,10.0,0.405745
4009.0,11.0,0.553284
4009.0,12.0,0.588894
4009.0,13.0,0.582541
4009.0,14.0,0.523012
4009.0,15.0,1.0
4009.0,16.0,0.450708
4009.0,17.0,0.416205
4010.0,0.0,0.511314
4010.0,1.0,1.0
4010.0,2.0,0.251646
4010.0,3.0,0.247911
4010.0,4.0,0.593694
4010.0,5.0,0.18164
4010.0,6.0,0.0
4010.0,7.0,0.263027
4010.0,8.0,0.371595
4010.0,9.0,0.0
4010.0,10.0,0.39178
4010.0,11.0,0.54109
4010.0,12.0,0.575963
4010.0,13.0,0.490753
4010.0,14.0,0.498638
4010.0,15.0,1.0
4010.0,16.0,0.441098
4010.0,17.0,0.380775
5000.0,0.0,0.516918
5000.0,1.0,1.0
5000.0,2.0,0.251358
5000.0,3.0,0.24496
5000.0,4.0,0.593967
5000.0,5.0,0.182184
5000.0,6.0,0.0
5000.0,7.0,0.252195
5000.0,8.0,0.368766
5000.0,9.0,0.0
