FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1000.0,0.0,1.0
1000.0,1.0,0.691023
1000.0,2.0,0.308962
1000.0,3.0,0.039239
1000.0,4.0,0.522571
1000.0,5.0,0.134457
1000.0,6.0,0.595992
1000.0,7.0,1.0
1000.0,8.0,0.399251
1000.0,9.0,0.513841
1000.0,10.0,0.474282
1000.0,11.0,0.530473
1000.0,12.0,0.290517
1000.0,13.0,0.096623
1000.0,14.0,0.228692
1000.0,15.0,0.239946
1000.0,16.0,0.064094
1000.0,17.0,0.745944
1001.0,0.0,1.0
1001.0,1.0,0.700123
1001.0,2.0,0.389486
1001.0,3.0,0.039947
1001.0,4.0,0.560946
1001.0,5.0,0.151817
1001.0,6.0,0.622252
1001.0,7.0,1.0
1001.0,8.0,0.419085
1001.0,9.0,0.563196
1001.0,10.0,0.481502
1001.0,11.0,0.578574
1001.0,12.0,0.330654
1001.0,13.0,0.112551
1001.0,14.0,0.267173
1001.0,15.0,0.321606
1001.0,16.0,0.108338
1001.0,17.0,0.753036
1002.0,0.0,1.0
1002.0,1.0,0.708533
1002.0,2.0,0.460811
1002.0,3.0,0.039961
1002.0,4.0,0.596372
1002.0,5.0,0.168835
1002.0,6.0,0.646392
1002.0,7.0,1.0
1002.0,8.0,0.437624
1002.0,9.0,0.603268
1002.0,10.0,0.488108
1002.0,11.0,0.618217
1002.0,12.0,0.366943
1002.0,13.0,0.130482
1002.0,14.0,0.305292
1002.0,15.0,0.40255
1002.0,16.0,0.168265
1002.0,17.0,0.759593
1003.0,0.0,1.0
1003.0,1.0,0.716102
1003.0,2.0,0.522198
1003.0,3.0,0.040252
1003.0,4.0,0.62753
1003.0,5.0,0.185725
1003.0,6.0,0.668912
1003.0,7.0,1.0
1003.0,8.0,0.454677
1003.0,9.0,0.63799
1003.0,10.0,0.493851
1003.0,11.0,0.65139
1003.0,12.0,0.399609
1003.0,13.0,0.148846
1003.0,14.0,0.341502
1003.0,15.0,0.480505
1003.0,16.0,0.241946
1003.0,17.0,0.766208
1004.0,0.0,1.0
1004.0,1.0,0.723294
1004.0,2.0,0.575274
1004.0,3.0,0.040667
1004.0,4.0,0.655644
1004.0,5.0,0.203879
1004.0,6.0,0.689568
1004.0,7.0,1.0
1004.0,8.0,0.471052
1004.0,9.0,0.66654
1004.0,10.0,0.50091
1004.0,11.0,0.680499
1004.0,12.0,0.430975
1004.0,13.0,0.167928
1004.0,14.0,0.376262
1004.0,15.0,0.552279
1004.0,16.0,0.322666
1004.0,17.0,0.771959
1005.0,0.0,1.0
1005.0,1.0,0.730018
1005.0,2.0,0.619641
1005.0,3.0,0.041387
1005.0,4.0,0.682103
1005.0,5.0,0.222375
1005.0,6.0,0.710167
1005.0,7.0,1.0
1005.0,8.0,0.487072
1005.0,9.0,0.69136
1005.0,10.0,0.506614
1005.0,11.0,0.705799
1005.0,12.0,0.461798
1005.0,13.0,0.187716
1005.0,14.0,0.408827
1005.0,15.0,0.61496
1005.0,16.0,0.403277
1005.0,17.0,0.778086
1006.0,0.0,1.0
1006.0,1.0,0.722665
1006.0,2.0,0.556989
1006.0,3.0,0.041
1006.0,4.0,0.646422
1006.0,5.0,0.199489
1006.0,6.0,0.684664
1006.0,7.0,1.0
1006.0,8.0,0.466357
1006.0,9.0,0.650983
1006.0,10.0,0.498538
1006.0,11.0,0.668414
1006.0,12.0,0.427283
1006.0,13.0,0.162732
1006.0,14.0,0.365494
1006.0,15.0,0.481504
1006.0,16.0,0.288882
1006.0,17.0,0.769987
1007.0,0.0,1.0
1007.0,1.0,0.715526
1007.0,2.0,0.495189
1007.0,3.0,0.040824
1007.0,4.0,0.612949
1007.0,5.0,0.18077
1007.0,6.0,0.661632
1007.0,7.0,1.0
1007.0,8.0,0.447673
1007.0,9.0,0.613667
1007.0,10.0,0.490907
1007.0,11.0,0.632919
1007.0,12.0,0.392024
1007.0,13.0,0.14216
1007.0,14.0,0.326956
1007.0,15.0,0.388765
1007.0,16.0,0.202729
1007.0,17.0,0.763219
1008.0,0.0,1.0
1008.0,1.0,0.70888
1008.0,2.0,0.432301
1008.0,3.0,0.040175
1008.0,4.0,0.581499
1008.0,5.0,0.164322
1008.0,6.0,0.639641
1008.0,7.0,1.0
1008.0,8.0,0.429722
1008.0,9.0,0.578837
1008.0,10.0,0.484625
1008.0,11.0,0.598326
1008.0,12.0,0.356591
1008.0,13.0,0.126064
1008.0,14.0,0.291595
1008.0,15.0,0.323302
1008.0,16.0,0.139508
1008.0,17.0,0.757561
1009.0,0.0,1.0
1009.0,1.0,0.702137
1009.0,2.0,0.368486
1009.0,3.0,0.039664
1009.0,4.0,0.55189
1009.0,5.0,0.149406
1009.0,6.0,0.616485
1009.0,7.0,1.0
1009.0,8.0,0.413299
1009.0,9.0,0.545825
1009.0,10.0,0.479532
1009.0,11.0,0.564537
1009.0,12.0,0.322048
1009.0,13.0,0.111234
1009.0,14.0,0.258202
1009.0,15.0,0.275327
1009.0,16.0,0.095582
1009.0,17.0,0.751531
1010.0,0.0,1.0
1010.0,1.0,0.694986
1010.0,2.0,0.307269
1010.0,3.0,0.038943
1010.0,4.0,0.523839
1010.0,5.0,0.136558
1010.0,6.0,0.595606
1010.0,7.0,1.0
1010.0,8.0,0.397665
1010.0,9.0,0.514763
1010.0,10.0,0.473864
1010.0,11.0,0.532712
1010.0,12.0,0.289634
1010.0,13.0,0.099065
1010.0,14.0,0.228316
1010.0,15.0,0.238904
1010.0,16.0,0.064719
1010.0,17.0,0.745235
2000.0,0.0,1.0
2000.0,1.0,0.695886
2000.0,2.0,0.31205
2000.0,3.0,0.001981
2000.0,4.0,0.523834
2000.0,5.0,0.140143
2000.0,6.0,0.599584
2000.0,7.0,1.0
2000.0,8.0,0.404664
2000.0,9.0,0.514749
2000.0,10.0,0.469685
2000.0,11.0,0.530968
2000.0,12.0,0.29074
2000.0,13.0,0.095035
2000.0,14.0,0.229171
2000.0,15.0,0.239201
2000.0,16.0,0.062719
2000.0,17.0,0.740634
2001.0,0.0,1.0
2001.0,1.0,0.704152
2001.0,2.0,0.39167
2001.0,3.0,0.002078
2001.0,4.0,0.56368
2001.0,5.0,0.157271
2001.0,6.0,0.6261
2001.0,7.0,1.0
2001.0,8.0,0.424131
2001.0,9.0,0.563117
2001.0,10.0,0.476009
2001.0,11.0,0.578597
2001.0,12.0,0.33123
2001.0,13.0,0.110584
2001.0,14.0,0.26824
2001.0,15.0,0.321078
2001.0,16.0,0.105598
2001.0,17.0,0.747862
2002.0,0.0,1.0
2002.0,1.0,0.712345
2002.0,2.0,0.463248
2002.0,3.0,0.002106
2002.0,4.0,0.598577
2002.0,5.0,0.173854
2002.0,6.0,0.650139
2002.0,7.0,1.0
2002.0,8.0,0.443354
2002.0,9.0,0.604069
2002.0,10.0,0.481406
2002.0,11.0,0.618269
2002.0,12.0,0.367395
2002.0,13.0,0.127339
2002.0,14.0,0.306463
2002.0,15.0,0.402999
2002.0,16.0,0.164818
2002.0,17.0,0.754779
2003.0,0.0,1.0
2003.0,1.0,0.719918
2003.0,2.0,0.524159
2003.0,3.0,0.002198
2003.0,4.0,0.630164
2003.0,5.0,0.191268
2003.0,6.0,0.672706
2003.0,7.0,1.0
2003.0,8.0,0.460213
2003.0,9.0,0.637288
2003.0,10.0,0.487105
2003.0,11.0,0.652351
2003.0,12.0,0.400325
2003.0,13.0,0.145157
2003.0,14.0,0.342843
2003.0,15.0,0.480574
2003.0,16.0,0.237865
2003.0,17.0,0.760473
2004.0,0.0,1.0
2004.0,1.0,0.726293
2004.0,2.0,0.577484
2004.0,3.0,0.002306
2004.0,4.0,0.658052
2004.0,5.0,0.209011
2004.0,6.0,0.693657
2004.0,7.0,1.0
2004.0,8.0,0.478094
2004.0,9.0,0.665325
2004.0,10.0,0.492141
2004.0,11.0,0.680961
2004.0,12.0,0.431705
2004.0,13.0,0.164016
2004.0,14.0,0.377814
2004.0,15.0,0.552522
2004.0,16.0,0.318956
2004.0,17.0,0.767509
2005.0,0.0,1.0
2005.0,1.0,0.732886
2005.0,2.0,0.62296
2005.0,3.0,0.00228
2005.0,4.0,0.683845
2005.0,5.0,0.227664
2005.0,6.0,0.712726
2005.0,7.0,1.0
2005.0,8.0,0.496458
2005.0,9.0,0.690772
2005.0,10.0,0.497167
2005.0,11.0,0.706879
2005.0,12.0,0.463337
2005.0,13.0,0.183957
2005.0,14.0,0.411205
2005.0,15.0,0.615451
2005.0,16.0,0.4003
2005.0,17.0,0.773689
2006.0,0.0,1.0
2006.0,1.0,0.726006
2006.0,2.0,0.561848
2006.0,3.0,0.00224
2006.0,4.0,0.648582
2006.0,5.0,0.205308
2006.0,6.0,0.687687
2006.0,7.0,1.0
2006.0,8.0,0.475168
2006.0,9.0,0.65031
2006.0,10.0,0.490091
2006.0,11.0,0.667692
2006.0,12.0,0.427296
2006.0,13.0,0.159159
2006.0,14.0,0.367067
2006.0,15.0,0.480965
2006.0,16.0,0.287007
2006.0,17.0,0.766537
2007.0,0.0,1.0
2007.0,1.0,0.718766
2007.0,2.0,0.499953
2007.0,3.0,0.002097
2007.0,4.0,0.61503
2007.0,5.0,0.186292
2007.0,6.0,0.663557
2007.0,7.0,1.0
2007.0,8.0,0.455546
2007.0,9.0,0.613643
2007.0,10.0,0.48398
2007.0,11.0,0.630846
2007.0,12.0,0.391439
2007.0,13.0,0.13891
2007.0,14.0,0.328386
2007.0,15.0,0.38832
2007.0,16.0,0.200966
2007.0,17.0,0.760663
2008.0,0.0,1.0
2008.0,1.0,0.712355
2008.0,2.0,0.436398
2008.0,3.0,0.002174
2008.0,4.0,0.582706
2008.0,5.0,0.168888
2008.0,6.0,0.640987
2008.0,7.0,1.0
2008.0,8.0,0.437193
2008.0,9.0,0.577727
2008.0,10.0,0.478428
2008.0,11.0,0.595925
2008.0,12.0,0.355414
2008.0,13.0,0.122093
2008.0,14.0,0.293676
2008.0,15.0,0.322665
2008.0,16.0,0.138038
2008.0,17.0,0.754406
2009.0,0.0,1.0
2009.0,1.0,0.706157
2009.0,2.0,0.372953
2009.0,3.0,0.002129
2009.0,4.0,0.55251
2009.0,5.0,0.153692
2009.0,6.0,0.619578
2009.0,7.0,1.0
2009.0,8.0,0.421504
2009.0,9.0,0.545983
2009.0,10.0,0.472129
2009.0,11.0,0.56333
2009.0,12.0,0.321653
2009.0,13.0,0.107415
2009.0,14.0,0.260903
2009.0,15.0,0.274651
2009.0,16.0,0.09409
2009.0,17.0,0.748109
2010.0,0.0,1.0
2010.0,1.0,0.699777
2010.0,2.0,0.312918
2010.0,3.0,0.002137
2010.0,4.0,0.52379
2010.0,5.0,0.139255
2010.0,6.0,0.59963
2010.0,7.0,1.0
2010.0,8.0,0.405116
2010.0,9.0,0.515409
2010.0,10.0,0.467183
2010.0,11.0,0.530445
2010.0,12.0,0.289828
2010.0,13.0,0.095037
2010.0,14.0,0.230599
2010.0,15.0,0.237692
2010.0,16.0,0.063473
2010.0,17.0,0.741601
3000.0,0.0,1.0
3000.0,1.0,0.696474
3000.0,2.0,0.308145
3000.0,3.0,0.0
3000.0,4.0,0.525392
3000.0,5.0,0.129979
3000.0,6.0,0.595581
3000.0,7.0,1.0
3000.0,8.0,0.40107
3000.0,9.0,0.514188
3000.0,10.0,0.471057
3000.0,11.0,0.528779
3000.0,12.0,0.29123
3000.0,13.0,0.100096
3000.0,14.0,0.228281
3000.0,15.0,0.238411
3000.0,16.0,0.064299
3000.0,17.0,0.739524
3001.0,0.0,1.0
3001.0,1.0,0.703695
3001.0,2.0,0.389128
3001.0,3.0,0.0
3001.0,4.0,0.563915
3001.0,5.0,0.145625
3001.0,6.0,0.62239
3001.0,7.0,1.0
3001.0,8.0,0.421186
3001.0,9.0,0.562818
3001.0,10.0,0.477396
3001.0,11.0,0.577099
3001.0,12.0,0.332051
3001.0,13.0,0.116999
3001.0,14.0,0.266643
3001.0,15.0,0.321563
3001.0,16.0,0.108727
3001.0,17.0,0.747577
3002.0,0.0,1.0
3002.0,1.0,0.711281
3002.0,2.0,0.46003
3002.0,3.0,0.0
3002.0,4.0,0.597928
3002.0,5.0,0.161592
3002.0,6.0,0.645772
3002.0,7.0,1.0
3002.0,8.0,0.440003
3002.0,9.0,0.603471
3002.0,10.0,0.483534
3002.0,11.0,0.616296
3002.0,12.0,0.36838
3002.0,13.0,0.134308
3002.0,14.0,0.304135
3002.0,15.0,0.403789
3002.0,16.0,0.1693
3002.0,17.0,0.755576
3003.0,0.0,1.0
3003.0,1.0,0.71813
3003.0,2.0,0.522407
3003.0,3.0,0.0
3003.0,4.0,0.629584
3003.0,5.0,0.177817
3003.0,6.0,0.668513
3003.0,7.0,1.0
3003.0,8.0,0.4577
3003.0,9.0,0.63781
3003.0,10.0,0.488557
3003.0,11.0,0.649736
3003.0,12.0,0.402061
3003.0,13.0,0.153147
3003.0,14.0,0.339557
3003.0,15.0,0.481928
3003.0,16.0,0.243347
3003.0,17.0,0.762427
3004.0,0.0,1.0
3004.0,1.0,0.724247
3004.0,2.0,0.575542
3004.0,3.0,0.0
3004.0,4.0,0.656744
3004.0,5.0,0.195539
3004.0,6.0,0.689494
3004.0,7.0,1.0
3004.0,8.0,0.474325
3004.0,9.0,0.666223
3004.0,10.0,0.49404
3004.0,11.0,0.679062
3004.0,12.0,0.434085
3004.0,13.0,0.173009
3004.0,14.0,0.374403
3004.0,15.0,0.553524
3004.0,16.0,0.324323
3004.0,17.0,0.76865
3005.0,0.0,1.0
3005.0,1.0,0.731266
3005.0,2.0,0.620165
3005.0,3.0,0.0
3005.0,4.0,0.682746
3005.0,5.0,0.213762
3005.0,6.0,0.70942
3005.0,7.0,1.0
3005.0,8.0,0.490772
3005.0,9.0,0.691931
3005.0,10.0,0.499933
3005.0,11.0,0.704367
3005.0,12.0,0.464265
3005.0,13.0,0.193221
3005.0,14.0,0.407535
3005.0,15.0,0.617933
3005.0,16.0,0.405694
3005.0,17.0,0.774238
3006.0,0.0,1.0
3006.0,1.0,0.723737
3006.0,2.0,0.559561
3006.0,3.0,0.0
3006.0,4.0,0.646254
3006.0,5.0,0.191721
3006.0,6.0,0.683664
3006.0,7.0,1.0
3006.0,8.0,0.469987
3006.0,9.0,0.652714
3006.0,10.0,0.493909
3006.0,11.0,0.66627
3006.0,12.0,0.429505
3006.0,13.0,0.168083
3006.0,14.0,0.363253
3006.0,15.0,0.483602
3006.0,16.0,0.291613
3006.0,17.0,0.76768
3007.0,0.0,1.0
3007.0,1.0,0.716321
3007.0,2.0,0.497177
3007.0,3.0,0.0
3007.0,4.0,0.613883
3007.0,5.0,0.173401
3007.0,6.0,0.660367
3007.0,7.0,1.0
3007.0,8.0,0.450333
3007.0,9.0,0.615589
3007.0,10.0,0.488269
3007.0,11.0,0.62873
3007.0,12.0,0.394086
3007.0,13.0,0.147566
3007.0,14.0,0.32517
3007.0,15.0,0.390267
3007.0,16.0,0.203986
3007.0,17.0,0.761256
3008.0,0.0,1.0
3008.0,1.0,0.709916
3008.0,2.0,0.43427
3008.0,3.0,0.0
3008.0,4.0,0.581999
3008.0,5.0,0.156718
3008.0,6.0,0.637366
3008.0,7.0,1.0
3008.0,8.0,0.432782
3008.0,9.0,0.58127
3008.0,10.0,0.481325
3008.0,11.0,0.593434
3008.0,12.0,0.35759
3008.0,13.0,0.130139
3008.0,14.0,0.289494
3008.0,15.0,0.324964
3008.0,16.0,0.140417
3008.0,17.0,0.754416
3009.0,0.0,1.0
3009.0,1.0,0.702546
3009.0,2.0,0.372246
3009.0,3.0,0.0
3009.0,4.0,0.552326
3009.0,5.0,0.14224
3009.0,6.0,0.615487
3009.0,7.0,1.0
3009.0,8.0,0.416219
3009.0,9.0,0.548239
3009.0,10.0,0.475094
3009.0,11.0,0.559643
3009.0,12.0,0.322994
3009.0,13.0,0.114893
3009.0,14.0,0.255569
3009.0,15.0,0.276616
3009.0,16.0,0.095347
3009.0,17.0,0.748141
3010.0,0.0,1.0
3010.0,1.0,0.695253
3010.0,2.0,0.311706
3010.0,3.0,0.0
3010.0,4.0,0.523752
3010.0,5.0,0.12924
3010.0,6.0,0.594349
3010.0,7.0,1.0
3010.0,8.0,0.400215
3010.0,9.0,0.516421
3010.0,10.0,0.468881
3010.0,11.0,0.52647
3010.0,12.0,0.291182
3010.0,13.0,0.101668
3010.0,14.0,0.225571
3010.0,15.0,0.239588
3010.0,16.0,0.065043
3010.0,17.0,0.741859
4000.0,0.0,1.0
4000.0,1.0,0.695509
4000.0,2.0,0.306962
4000.0,3.0,0.0
4000.0,4.0,0.519649
4000.0,5.0,0.138761
4000.0,6.0,0.591643
4000.0,7.0,1.0
4000.0,8.0,0.399461
4000.0,9.0,0.515182
4000.0,10.0,0.471044
4000.0,11.0,0.52819
4000.0,12.0,0.29018
4000.0,13.0,0.099458
4000.0,14.0,0.225901
4000.0,15.0,0.239255
4000.0,16.0,0.063954
4000.0,17.0,0.743298
4001.0,0.0,1.0
4001.0,1.0,0.703159
4001.0,2.0,0.387006
4001.0,3.0,0.0
4001.0,4.0,0.559656
4001.0,5.0,0.155533
4001.0,6.0,0.617861
4001.0,7.0,1.0
4001.0,8.0,0.420124
4001.0,9.0,0.564504
4001.0,10.0,0.478431
4001.0,11.0,0.576459
4001.0,12.0,0.331458
4001.0,13.0,0.115513
4001.0,14.0,0.265833
4001.0,15.0,0.321809
4001.0,16.0,0.108656
4001.0,17.0,0.75097
4002.0,0.0,1.0
4002.0,1.0,0.709821
4002.0,2.0,0.45865
4002.0,3.0,0.0
4002.0,4.0,0.593955
4002.0,5.0,0.172127
4002.0,6.0,0.643019
4002.0,7.0,1.0
4002.0,8.0,0.438698
4002.0,9.0,0.605256
4002.0,10.0,0.485033
4002.0,11.0,0.616782
4002.0,12.0,0.369512
4002.0,13.0,0.132256
4002.0,14.0,0.303318
4002.0,15.0,0.404813
4002.0,16.0,0.168788
4002.0,17.0,0.757447
4003.0,0.0,1.0
4003.0,1.0,0.716729
4003.0,2.0,0.520994
4003.0,3.0,0.0
4003.0,4.0,0.625738
4003.0,5.0,0.189204
4003.0,6.0,0.665319
4003.0,7.0,1.0
4003.0,8.0,0.456449
4003.0,9.0,0.639306
4003.0,10.0,0.490801
4003.0,11.0,0.649539
4003.0,12.0,0.403997
4003.0,13.0,0.150466
4003.0,14.0,0.340012
4003.0,15.0,0.484032
4003.0,16.0,0.24275
4003.0,17.0,0.763769
4004.0,0.0,1.0
4004.0,1.0,0.723364
4004.0,2.0,0.573652
4004.0,3.0,0.0
4004.0,4.0,0.654348
4004.0,5.0,0.207542
4004.0,6.0,0.687181
4004.0,7.0,1.0
4004.0,8.0,0.475346
4004.0,9.0,0.667773
4004.0,10.0,0.496176
4004.0,11.0,0.678354
4004.0,12.0,0.437204
4004.0,13.0,0.169796
4004.0,14.0,0.375229
4004.0,15.0,0.555949
4004.0,16.0,0.323716
4004.0,17.0,0.770803
4005.0,0.0,1.0
4005.0,1.0,0.728901
4005.0,2.0,0.619683
4005.0,3.0,0.0
4005.0,4.0,0.67954
4005.0,5.0,0.226586
4005.0,6.0,0.708655
4005.0,7.0,1.0
4005.0,8.0,0.493234
4005.0,9.0,0.692178
4005.0,10.0,0.502312
4005.0,11.0,0.704281
4005.0,12.0,0.469809
4005.0,13.0,0.190448
4005.0,14.0,0.407782
4005.0,15.0,0.619442
4005.0,16.0,0.405748
4005.0,17.0,0.777449
4006.0,0.0,1.0
4006.0,1.0,0.720928
4006.0,2.0,0.557651
4006.0,3.0,0.0
4006.0,4.0,0.643452
4006.0,5.0,0.203584
4006.0,6.0,0.682261
4006.0,7.0,1.0
4006.0,8.0,0.471207
4006.0,9.0,0.651688
4006.0,10.0,0.496037
4006.0,11.0,0.665448
4006.0,12.0,0.432528
4006.0,13.0,0.165778
4006.0,14.0,0.364024
4006.0,15.0,0.484202
4006.0,16.0,0.290485
4006.0,17.0,0.771267
4007.0,0.0,1.0
4007.0,1.0,0.715104
4007.0,2.0,0.495727
4007.0,3.0,0.0
4007.0,4.0,0.609767
4007.0,5.0,0.18335
4007.0,6.0,0.657887
4007.0,7.0,1.0
4007.0,8.0,0.450614
4007.0,9.0,0.614238
4007.0,10.0,0.490003
4007.0,11.0,0.629101
4007.0,12.0,0.395239
4007.0,13.0,0.145288
4007.0,14.0,0.324489
4007.0,15.0,0.390916
4007.0,16.0,0.202573
4007.0,17.0,0.765363
4008.0,0.0,1.0
4008.0,1.0,0.708149
4008.0,2.0,0.432434
4008.0,3.0,0.0
4008.0,4.0,0.578838
4008.0,5.0,0.167094
4008.0,6.0,0.634622
4008.0,7.0,1.0
4008.0,8.0,0.431798
4008.0,9.0,0.579103
4008.0,10.0,0.484723
4008.0,11.0,0.59376
4008.0,12.0,0.358966
4008.0,13.0,0.127731
4008.0,14.0,0.289037
4008.0,15.0,0.324534
4008.0,16.0,0.138834
4008.0,17.0,0.759397
4009.0,0.0,1.0
4009.0,1.0,0.701537
4009.0,2.0,0.368898
4009.0,3.0,0.0
4009.0,4.0,0.549596
4009.0,5.0,0.152356
4009.0,6.0,0.612032
4009.0,7.0,1.0
4009.0,8.0,0.415747
4009.0,9.0,0.545544
4009.0,10.0,0.479946
4009.0,11.0,0.559751
4009.0,12.0,0.323257
4009.0,13.0,0.11305
4009.0,14.0,0.255599
4009.0,15.0,0.276205
4009.0,16.0,0.094305
4009.0,17.0,0.752625
4010.0,0.0,1.0
4010.0,1.0,0.695128
4010.0,2.0,0.307719
4010.0,3.0,0.0
4010.0,4.0,0.521486
4010.0,5.0,0.138754
4010.0,6.0,0.591409
4010.0,7.0,1.0
4010.0,8.0,0.399705
4010.0,9.0,0.514047
4010.0,10.0,0.474022
4010.0,11.0,0.528021
4010.0,12.0,0.291217
4010.0,13.0,0.100564
4010.0,14.0,0.225272
4010.0,15.0,0.238787
4010.0,16.0,0.063925
4010.0,17.0,0.74721
5000.0,0.0,1.0
5000.0,1.0,0.703309
5000.0,2.0,0.309181
5000.0,3.0,0.0
5000.0,4.0,0.52205
