FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
1.0,18.0,0.5
1.0,19.0,0.5
1.0,20.0,0.5
1.0,21.0,0.5
1.0,22.0,0.5
1.0,23.0,0.5
1.0,24.0,0.5
1.0,25.0,0.5
1.0,26.0,0.5
1.0,27.0,0.5
1.0,28.0,0.5
1.0,29.0,0.5
1.0,30.0,0.5
1.0,31.0,0.5
1.0,32.0,0.5
1.0,33.0,0.5
1.0,34.0,0.5
1.0,35.0,0.5
1.0,36.0,0.5
1000.0,0.0,0.242174
1000.0,1.0,0.085092
1000.0,2.0,0.493121
1000.0,3.0,0.825817
1000.0,4.0,0.005834
1000.0,5.0,0.117039
1000.0,6.0,0.359958
1000.0,7.0,0.755836
1000.0,8.0,0.680039
1000.0,9.0,0.52349
1000.0,10.0,0.683536
1000.0,11.0,0.974798
1000.0,12.0,0.443122
1000.0,13.0,0.375442
1000.0,14.0,0.450908
1000.0,15.0,0.541486
1000.0,16.0,0.256746
1000.0,17.0,0.656991
1000.0,18.0,0.998128
1000.0,19.0,0.426995
1000.0,20.0,0.72385
1000.0,21.0,0.975519
1000.0,22.0,0.455701
1000.0,23.0,0.072964
1000.0,24.0,0.269018
1000.0,25.0,0.35632
1000.0,26.0,0.571942
1000.0,27.0,0.550344
1000.0,28.0,0.0
1000.0,29.0,0.316711
1000.0,30.0,0.580972
1000.0,31.0,0.016147
1000.0,32.0,0.468135
1000.0,33.0,0.997363
1000.0,34.0,0.399646
1000.0,35.0,0.429364
1000.0,36.0,0.971396
1001.0,0.0,0.255538
1001.0,1.0,0.086872
1001.0,2.0,0.499598
1001.0,3.0,0.829939
1001.0,4.0,0.00672
1001.0,5.0,0.118815
1001.0,6.0,0.364739
1001.0,7.0,0.769645
1001.0,8.0,0.687038
1001.0,9.0,0.526234
1001.0,10.0,0.684983
1001.0,11.0,0.975512
1001.0,12.0,0.445984
1001.0,13.0,0.412262
1001.0,14.0,0.465583
1001.0,15.0,0.551273
1001.0,16.0,0.26567
1001.0,17.0,0.667035
1001.0,18.0,0.998275
1001.0,19.0,0.429698
1001.0,20.0,0.728482
1001.0,21.0,0.975836
1001.0,22.0,0.457297
1001.0,23.0,0.073429
1001.0,24.0,0.276236
1001.0,25.0,0.357025
1001.0,26.0,0.575892
1001.0,27.0,0.552001
1001.0,28.0,0.0
1001.0,29.0,0.318108
1001.0,30.0,0.585695
1001.0,31.0,0.016595
1001.0,32.0,0.487276
1001.0,33.0,0.997541
1001.0,34.0,0.410892
1001.0,35.0,0.439885
1001.0,36.0,0.972051
1002.0,0.0,0.268733
1002.0,1.0,0.088701
1002.0,2.0,0.506074
1002.0,3.0,0.833962
1002.0,4.0,0.007678
1002.0,5.0,0.120145
1002.0,6.0,0.369588
1002.0,7.0,0.782389
1002.0,8.0,0.694059
1002.0,9.0,0.528635
1002.0,10.0,0.686001
1002.0,11.0,0.976126
1002.0,12.0,0.448895
1002.0,13.0,0.447857
1002.0,14.0,0.479373
1002.0,15.0,0.560975
1002.0,16.0,0.274402
1002.0,17.0,0.67634
1002.0,18.0,0.998448
1002.0,19.0,0.433392
1002.0,20.0,0.733745
1002.0,21.0,0.976051
1002.0,22.0,0.459001
1002.0,23.0,0.073852
1002.0,24.0,0.283327
1002.0,25.0,0.35787
1002.0,26.0,0.580175
1002.0,27.0,0.553064
1002.0,28.0,0.0
1002.0,29.0,0.318367
1002.0,30.0,0.591191
1002.0,31.0,0.016842
1002.0,32.0,0.505552
1002.0,33.0,0.997795
1002.0,34.0,0.422559
1002.0,35.0,0.450014
1002.0,36.0,0.972586
1003.0,0.0,0.281461
1003.0,1.0,0.090404
1003.0,2.0,0.512941
1003.0,3.0,0.837811
1003.0,4.0,0.008809
1003.0,5.0,0.121733
1003.0,6.0,0.374205
1003.0,7.0,0.793461
1003.0,8.0,0.699907
1003.0,9.0,0.531419
1003.0,10.0,0.686935
1003.0,11.0,0.976713
1003.0,12.0,0.450906
1003.0,13.0,0.481488
1003.0,14.0,0.494102
1003.0,15.0,0.570603
1003.0,16.0,0.283359
1003.0,17.0,0.684917
1003.0,18.0,0.998534
1003.0,19.0,0.43666
1003.0,20.0,0.738072
1003.0,21.0,0.976332
1003.0,22.0,0.461122
1003.0,23.0,0.073927
1003.0,24.0,0.289707
1003.0,25.0,0.358935
1003.0,26.0,0.583502
1003.0,27.0,0.55421
1003.0,28.0,0.0
1003.0,29.0,0.318484
1003.0,30.0,0.596205
1003.0,31.0,0.017159
1003.0,32.0,0.523651
1003.0,33.0,0.997912
1003.0,34.0,0.434888
1003.0,35.0,0.459937
1003.0,36.0,0.973299
1004.0,0.0,0.294547
1004.0,1.0,0.092661
1004.0,2.0,0.519143
1004.0,3.0,0.841575
1004.0,4.0,0.009814
1004.0,5.0,0.123666
1004.0,6.0,0.378791
1004.0,7.0,0.804295
1004.0,8.0,0.706679
1004.0,9.0,0.533804
1004.0,10.0,0.68759
1004.0,11.0,0.977084
1004.0,12.0,0.452789
1004.0,13.0,0.513589
1004.0,14.0,0.508084
1004.0,15.0,0.579272
1004.0,16.0,0.292
1004.0,17.0,0.693967
1004.0,18.0,0.99859
1004.0,19.0,0.440727
1004.0,20.0,0.74281
1004.0,21.0,0.976514
1004.0,22.0,0.46211
1004.0,23.0,0.074654
1004.0,24.0,0.295934
1004.0,25.0,0.359416
1004.0,26.0,0.586711
1004.0,27.0,0.554878
1004.0,28.0,0.0
1004.0,29.0,0.318873
1004.0,30.0,0.600174
1004.0,31.0,0.01764
1004.0,32.0,0.539488
1004.0,33.0,0.998127
1004.0,34.0,0.44668
1004.0,35.0,0.46954
1004.0,36.0,0.974239
1005.0,0.0,0.307912
1005.0,1.0,0.094401
1005.0,2.0,0.52556
1005.0,3.0,0.845062
1005.0,4.0,0.011059
1005.0,5.0,0.125559
1005.0,6.0,0.382895
1005.0,7.0,0.81414
1005.0,8.0,0.712613
1005.0,9.0,0.535812
1005.0,10.0,0.68778
1005.0,11.0,0.977655
1005.0,12.0,0.455373
1005.0,13.0,0.543692
1005.0,14.0,0.521858
1005.0,15.0,0.588235
1005.0,16.0,0.301104
1005.0,17.0,0.702207
1005.0,18.0,0.998659
1005.0,19.0,0.443833
1005.0,20.0,0.746638
1005.0,21.0,0.976555
1005.0,22.0,0.463244
1005.0,23.0,0.074895
1005.0,24.0,0.30196
1005.0,25.0,0.360529
1005.0,26.0,0.590407
1005.0,27.0,0.555944
1005.0,28.0,0.0
1005.0,29.0,0.319072
1005.0,30.0,0.604323
1005.0,31.0,0.01811
1005.0,32.0,0.553684
1005.0,33.0,0.998294
1005.0,34.0,0.457854
1005.0,35.0,0.479555
1005.0,36.0,0.974504
1006.0,0.0,0.294878
1006.0,1.0,0.092063
1006.0,2.0,0.519465
1006.0,3.0,0.842381
1006.0,4.0,0.009659
1006.0,5.0,0.123278
1006.0,6.0,0.378075
1006.0,7.0,0.803325
1006.0,8.0,0.705115
1006.0,9.0,0.533635
1006.0,10.0,0.68751
1006.0,11.0,0.977055
1006.0,12.0,0.451343
1006.0,13.0,0.508861
1006.0,14.0,0.507372
1006.0,15.0,0.578706
1006.0,16.0,0.291625
1006.0,17.0,0.693891
1006.0,18.0,0.998493
1006.0,19.0,0.440064
1006.0,20.0,0.742459
1006.0,21.0,0.976364
1006.0,22.0,0.461964
1006.0,23.0,0.073463
1006.0,24.0,0.294481
1006.0,25.0,0.358298
1006.0,26.0,0.588179
1006.0,27.0,0.554923
1006.0,28.0,0.0
1006.0,29.0,0.319097
1006.0,30.0,0.600322
1006.0,31.0,0.017394
1006.0,32.0,0.536083
1006.0,33.0,0.998237
1006.0,34.0,0.445721
1006.0,35.0,0.468952
1006.0,36.0,0.973739
1007.0,0.0,0.28065
1007.0,1.0,0.089744
1007.0,2.0,0.51295
1007.0,3.0,0.839518
1007.0,4.0,0.008341
1007.0,5.0,0.121383
1007.0,6.0,0.373012
1007.0,7.0,0.792007
1007.0,8.0,0.699385
1007.0,9.0,0.531255
1007.0,10.0,0.686589
1007.0,11.0,0.976598
1007.0,12.0,0.447926
1007.0,13.0,0.473815
1007.0,14.0,0.491922
1007.0,15.0,0.569969
1007.0,16.0,0.283128
1007.0,17.0,0.686414
1007.0,18.0,0.998376
1007.0,19.0,0.435745
1007.0,20.0,0.738154
1007.0,21.0,0.976296
1007.0,22.0,0.460909
1007.0,23.0,0.072449
1007.0,24.0,0.288083
1007.0,25.0,0.356779
1007.0,26.0,0.585822
1007.0,27.0,0.553876
1007.0,28.0,0.0
1007.0,29.0,0.318486
1007.0,30.0,0.595698
1007.0,31.0,0.017018
1007.0,32.0,0.519102
1007.0,33.0,0.998109
1007.0,34.0,0.432651
1007.0,35.0,0.458217
1007.0,36.0,0.973089
1008.0,0.0,0.267334
1008.0,1.0,0.087397
1008.0,2.0,0.506395
1008.0,3.0,0.836256
1008.0,4.0,0.007091
1008.0,5.0,0.11902
1008.0,6.0,0.367714
1008.0,7.0,0.779781
1008.0,8.0,0.693668
1008.0,9.0,0.528439
1008.0,10.0,0.686027
1008.0,11.0,0.975999
1008.0,12.0,0.444294
1008.0,13.0,0.439717
1008.0,14.0,0.477901
1008.0,15.0,0.560287
1008.0,16.0,0.274463
1008.0,17.0,0.677018
1008.0,18.0,0.998281
1008.0,19.0,0.431975
1008.0,20.0,0.734376
1008.0,21.0,0.976005
1008.0,22.0,0.458775
1008.0,23.0,0.071753
1008.0,24.0,0.28209
1008.0,25.0,0.355144
1008.0,26.0,0.582399
1008.0,27.0,0.553015
1008.0,28.0,0.0
1008.0,29.0,0.317599
1008.0,30.0,0.591004
1008.0,31.0,0.016408
1008.0,32.0,0.502135
1008.0,33.0,0.998024
1008.0,34.0,0.420876
1008.0,35.0,0.448095
1008.0,36.0,0.972777
1009.0,0.0,0.254849
1009.0,1.0,0.085771
1009.0,2.0,0.500173
1009.0,3.0,0.832868
1009.0,4.0,0.006218
1009.0,5.0,0.11704
1009.0,6.0,0.363106
1009.0,7.0,0.76689
1009.0,8.0,0.687154
1009.0,9.0,0.526814
1009.0,10.0,0.685703
1009.0,11.0,0.975344
1009.0,12.0,0.441898
1009.0,13.0,0.407205
1009.0,14.0,0.464425
1009.0,15.0,0.549959
1009.0,16.0,0.266254
1009.0,17.0,0.667032
1009.0,18.0,0.998167
1009.0,19.0,0.428589
1009.0,20.0,0.730614
1009.0,21.0,0.975969
1009.0,22.0,0.45705
1009.0,23.0,0.071083
1009.0,24.0,0.275113
1009.0,25.0,0.354675
1009.0,26.0,0.578702
1009.0,27.0,0.551598
1009.0,28.0,0.0
1009.0,29.0,0.316473
1009.0,30.0,0.586763
1009.0,31.0,0.015896
1009.0,32.0,0.484415
1009.0,33.0,0.997869
1009.0,34.0,0.409175
1009.0,35.0,0.43738
1009.0,36.0,0.972605
1010.0,0.0,0.243229
1010.0,1.0,0.083458
1010.0,2.0,0.493967
1010.0,3.0,0.829379
1010.0,4.0,0.005441
1010.0,5.0,0.115224
1010.0,6.0,0.358159
1010.0,7.0,0.754917
1010.0,8.0,0.680864
1010.0,9.0,0.523853
1010.0,10.0,0.684511
1010.0,11.0,0.974771
1010.0,12.0,0.439823
1010.0,13.0,0.37584
1010.0,14.0,0.450854
1010.0,15.0,0.540518
1010.0,16.0,0.257867
1010.0,17.0,0.657507
1010.0,18.0,0.997987
1010.0,19.0,0.424722
1010.0,20.0,0.726531
1010.0,21.0,0.975852
1010.0,22.0,0.455026
1010.0,23.0,0.070428
1010.0,24.0,0.268875
1010.0,25.0,0.353132
1010.0,26.0,0.575692
1010.0,27.0,0.549157
1010.0,28.0,0.0
1010.0,29.0,0.314941
1010.0,30.0,0.582725
1010.0,31.0,0.015679
1010.0,32.0,0.466726
1010.0,33.0,0.997712
1010.0,34.0,0.398605
1010.0,35.0,0.427184
1010.0,36.0,0.972134
2000.0,0.0,0.239337
2000.0,1.0,0.052909
2000.0,2.0,0.493138
2000.0,3.0,0.831341
2000.0,4.0,0.000105
2000.0,5.0,0.119138
2000.0,6.0,0.367171
2000.0,7.0,0.7566
2000.0,8.0,0.671841
2000.0,9.0,0.58522
2000.0,10.0,0.693374
2000.0,11.0,0.990945
2000.0,12.0,0.427366
2000.0,13.0,0.371678
2000.0,14.0,0.450272
2000.0,15.0,0.531283
2000.0,16.0,0.25798
2000.0,17.0,0.666024
2000.0,18.0,1.0
2000.0,19.0,0.429096
2000.0,20.0,0.9232
2000.0,21.0,0.997253
2000.0,22.0,0.432821
2000.0,23.0,0.008694
2000.0,24.0,0.166932
2000.0,25.0,0.282218
2000.0,26.0,0.573224
2000.0,27.0,0.580007
2000.0,28.0,0.0
2000.0,29.0,0.340152
2000.0,30.0,0.615193
2000.0,31.0,0.001681
2000.0,32.0,0.471405
2000.0,33.0,1.0
2000.0,34.0,0.387932
2000.0,35.0,0.432553
2000.0,36.0,0.998829
2001.0,0.0,0.251904
2001.0,1.0,0.05404
2001.0,2.0,0.499319
2001.0,3.0,0.835854
2001.0,4.0,0.00013
2001.0,5.0,0.121265
2001.0,6.0,0.37066
2001.0,7.0,0.769527
2001.0,8.0,0.678296
2001.0,9.0,0.587582
2001.0,10.0,0.693758
2001.0,11.0,0.99115
2001.0,12.0,0.429258
2001.0,13.0,0.409593
2001.0,14.0,0.465693
2001.0,15.0,0.541121
2001.0,16.0,0.267386
2001.0,17.0,0.675419
2001.0,18.0,1.0
2001.0,19.0,0.433415
2001.0,20.0,0.925117
2001.0,21.0,0.997271
2001.0,22.0,0.434195
2001.0,23.0,0.008716
2001.0,24.0,0.172171
2001.0,25.0,0.284138
2001.0,26.0,0.577294
2001.0,27.0,0.581672
2001.0,28.0,0.0
2001.0,29.0,0.337354
2001.0,30.0,0.618955
2001.0,31.0,0.001711
2001.0,32.0,0.489175
2001.0,33.0,1.0
2001.0,34.0,0.399415
2001.0,35.0,0.442393
2001.0,36.0,0.998844
2002.0,0.0,0.265209
2002.0,1.0,0.055223
2002.0,2.0,0.505667
2002.0,3.0,0.839653
2002.0,4.0,0.000138
2002.0,5.0,0.123613
2002.0,6.0,0.373953
2002.0,7.0,0.780878
2002.0,8.0,0.685591
2002.0,9.0,0.589498
2002.0,10.0,0.695173
2002.0,11.0,0.991479
2002.0,12.0,0.432387
2002.0,13.0,0.445672
2002.0,14.0,0.47961
2002.0,15.0,0.551282
2002.0,16.0,0.276266
2002.0,17.0,0.684522
2002.0,18.0,1.0
2002.0,19.0,0.436975
2002.0,20.0,0.927257
2002.0,21.0,0.99737
2002.0,22.0,0.435992
2002.0,23.0,0.008722
2002.0,24.0,0.177703
2002.0,25.0,0.285184
2002.0,26.0,0.581317
2002.0,27.0,0.582549
2002.0,28.0,0.0
2002.0,29.0,0.334399
2002.0,30.0,0.623552
2002.0,31.0,0.001816
2002.0,32.0,0.505604
2002.0,33.0,1.0
2002.0,34.0,0.411394
2002.0,35.0,0.452629
2002.0,36.0,0.998865
2003.0,0.0,0.278764
2003.0,1.0,0.056345
2003.0,2.0,0.512149
2003.0,3.0,0.843149
2003.0,4.0,0.000159
2003.0,5.0,0.125925
2003.0,6.0,0.377588
2003.0,7.0,0.793028
2003.0,8.0,0.693106
2003.0,9.0,0.591893
2003.0,10.0,0.696017
2003.0,11.0,0.991696
2003.0,12.0,0.435192
2003.0,13.0,0.479685
2003.0,14.0,0.493444
2003.0,15.0,0.560901
2003.0,16.0,0.285425
2003.0,17.0,0.693521
2003.0,18.0,1.0
2003.0,19.0,0.440529
2003.0,20.0,0.929406
2003.0,21.0,0.997345
2003.0,22.0,0.436486
2003.0,23.0,0.008873
2003.0,24.0,0.183055
2003.0,25.0,0.286109
2003.0,26.0,0.585553
2003.0,27.0,0.583337
2003.0,28.0,0.0
2003.0,29.0,0.331371
2003.0,30.0,0.629146
2003.0,31.0,0.001917
2003.0,32.0,0.520787
2003.0,33.0,1.0
2003.0,34.0,0.422282
2003.0,35.0,0.463905
2003.0,36.0,0.998953
2004.0,0.0,0.29191
2004.0,1.0,0.058204
2004.0,2.0,0.51854
2004.0,3.0,0.846753
2004.0,4.0,0.000185
2004.0,5.0,0.127692
2004.0,6.0,0.380329
2004.0,7.0,0.804527
2004.0,8.0,0.698981
2004.0,9.0,0.593309
2004.0,10.0,0.697704
2004.0,11.0,0.991976
2004.0,12.0,0.43786
2004.0,13.0,0.51149
2004.0,14.0,0.50756
2004.0,15.0,0.570065
2004.0,16.0,0.295255
2004.0,17.0,0.701318
2004.0,18.0,1.0
2004.0,19.0,0.444383
2004.0,20.0,0.931579
2004.0,21.0,0.997367
2004.0,22.0,0.43755
2004.0,23.0,0.008821
2004.0,24.0,0.188353
2004.0,25.0,0.28672
2004.0,26.0,0.589598
2004.0,27.0,0.583327
2004.0,28.0,0.0
2004.0,29.0,0.32847
2004.0,30.0,0.633449
2004.0,31.0,0.001997
2004.0,32.0,0.5352
2004.0,33.0,1.0
2004.0,34.0,0.433367
2004.0,35.0,0.473079
2004.0,36.0,0.998953
2005.0,0.0,0.304776
2005.0,1.0,0.059331
2005.0,2.0,0.524771
2005.0,3.0,0.850431
2005.0,4.0,0.000221
2005.0,5.0,0.12974
2005.0,6.0,0.384746
2005.0,7.0,0.814558
2005.0,8.0,0.705359
2005.0,9.0,0.595179
2005.0,10.0,0.698064
2005.0,11.0,0.992154
2005.0,12.0,0.440642
2005.0,13.0,0.540776
2005.0,14.0,0.522043
2005.0,15.0,0.578145
2005.0,16.0,0.302921
2005.0,17.0,0.708436
2005.0,18.0,1.0
2005.0,19.0,0.447994
2005.0,20.0,0.933299
2005.0,21.0,0.997352
2005.0,22.0,0.438896
2005.0,23.0,0.008735
2005.0,24.0,0.192558
2005.0,25.0,0.288269
2005.0,26.0,0.592496
2005.0,27.0,0.583666
2005.0,28.0,0.0
2005.0,29.0,0.326
2005.0,30.0,0.638104
2005.0,31.0,0.001967
2005.0,32.0,0.547563
2005.0,33.0,1.0
2005.0,34.0,0.445524
2005.0,35.0,0.48228
2005.0,36.0,0.998984
2006.0,0.0,0.290822
2006.0,1.0,0.057835
2006.0,2.0,0.517663
2006.0,3.0,0.846301
2006.0,4.0,0.00019
2006.0,5.0,0.127333
2006.0,6.0,0.38079
2006.0,7.0,0.803339
2006.0,8.0,0.69828
2006.0,9.0,0.59261
2006.0,10.0,0.69814
2006.0,11.0,0.991815
2006.0,12.0,0.438129
2006.0,13.0,0.50479
2006.0,14.0,0.506881
2006.0,15.0,0.568176
2006.0,16.0,0.29278
2006.0,17.0,0.698943
2006.0,18.0,1.0
2006.0,19.0,0.444147
2006.0,20.0,0.931905
2006.0,21.0,0.997394
2006.0,22.0,0.437053
2006.0,23.0,0.008687
2006.0,24.0,0.187221
2006.0,25.0,0.287246
2006.0,26.0,0.588317
2006.0,27.0,0.5837
2006.0,28.0,0.0
2006.0,29.0,0.328873
2006.0,30.0,0.633048
2006.0,31.0,0.001894
2006.0,32.0,0.53331
2006.0,33.0,1.0
2006.0,34.0,0.433244
2006.0,35.0,0.47117
2006.0,36.0,0.998979
2007.0,0.0,0.277357
2007.0,1.0,0.056507
2007.0,2.0,0.511034
2007.0,3.0,0.84246
2007.0,4.0,0.000176
2007.0,5.0,0.125265
2007.0,6.0,0.377868
2007.0,7.0,0.792356
2007.0,8.0,0.691514
2007.0,9.0,0.590681
2007.0,10.0,0.697008
2007.0,11.0,0.991574
2007.0,12.0,0.435124
2007.0,13.0,0.469614
2007.0,14.0,0.49176
2007.0,15.0,0.559093
2007.0,16.0,0.283167
2007.0,17.0,0.689691
2007.0,18.0,1.0
2007.0,19.0,0.439559
2007.0,20.0,0.930197
2007.0,21.0,0.99748
2007.0,22.0,0.435209
2007.0,23.0,0.008523
2007.0,24.0,0.181945
2007.0,25.0,0.2862
2007.0,26.0,0.584591
2007.0,27.0,0.582703
2007.0,28.0,0.0
2007.0,29.0,0.33137
2007.0,30.0,0.628561
2007.0,31.0,0.00193
2007.0,32.0,0.518266
2007.0,33.0,1.0
2007.0,34.0,0.42146
2007.0,35.0,0.461259
2007.0,36.0,0.998927
2008.0,0.0,0.263628
2008.0,1.0,0.054877
2008.0,2.0,0.504659
2008.0,3.0,0.839431
2008.0,4.0,0.000167
2008.0,5.0,0.122841
2008.0,6.0,0.374001
2008.0,7.0,0.780726
2008.0,8.0,0.685838
2008.0,9.0,0.589001
2008.0,10.0,0.695615
2008.0,11.0,0.991339
2008.0,12.0,0.43203
2008.0,13.0,0.435103
2008.0,14.0,0.478187
2008.0,15.0,0.549942
2008.0,16.0,0.274317
2008.0,17.0,0.68011
2008.0,18.0,1.0
2008.0,19.0,0.435272
2008.0,20.0,0.928401
2008.0,21.0,0.997411
2008.0,22.0,0.4333
2008.0,23.0,0.008283
2008.0,24.0,0.176352
2008.0,25.0,0.285507
2008.0,26.0,0.580487
2008.0,27.0,0.582062
2008.0,28.0,0.0
2008.0,29.0,0.334164
2008.0,30.0,0.624053
2008.0,31.0,0.001967
2008.0,32.0,0.502692
2008.0,33.0,1.0
2008.0,34.0,0.410687
2008.0,35.0,0.45192
2008.0,36.0,0.998919
2009.0,0.0,0.250994
2009.0,1.0,0.05371
2009.0,2.0,0.499807
2009.0,3.0,0.836086
2009.0,4.0,0.000145
2009.0,5.0,0.120856
2009.0,6.0,0.369759
2009.0,7.0,0.769177
2009.0,8.0,0.679101
2009.0,9.0,0.587318
2009.0,10.0,0.694352
2009.0,11.0,0.991147
2009.0,12.0,0.428983
2009.0,13.0,0.402938
2009.0,14.0,0.464556
2009.0,15.0,0.539544
2009.0,16.0,0.265941
2009.0,17.0,0.67111
2009.0,18.0,1.0
2009.0,19.0,0.430736
2009.0,20.0,0.926953
2009.0,21.0,0.997393
2009.0,22.0,0.431932
2009.0,23.0,0.008179
2009.0,24.0,0.170911
2009.0,25.0,0.284523
2009.0,26.0,0.577139
2009.0,27.0,0.58161
2009.0,28.0,0.0
2009.0,29.0,0.336766
2009.0,30.0,0.619404
2009.0,31.0,0.001921
2009.0,32.0,0.486172
2009.0,33.0,1.0
2009.0,34.0,0.400018
2009.0,35.0,0.441585
