FREQUENCIES 
Gen,mut_id,mut_freq
1.0,0.0,0.5
1.0,1.0,0.5
1.0,2.0,0.5
1.0,3.0,0.5
1.0,4.0,0.5
1.0,5.0,0.5
1.0,6.0,0.5
1.0,7.0,0.5
1.0,8.0,0.5
1.0,9.0,0.5
1.0,10.0,0.5
1.0,11.0,0.5
1.0,12.0,0.5
1.0,13.0,0.5
1.0,14.0,0.5
1.0,15.0,0.5
1.0,16.0,0.5
1.0,17.0,0.5
2500.0,0.0,0.488529
2500.0,1.0,0.184406
2500.0,2.0,0.272719
2500.0,3.0,0.0
2500.0,4.0,0.782646
2500.0,5.0,0.485163
2500.0,6.0,0.0
2500.0,7.0,0.635264
2500.0,8.0,0.716532
2500.0,9.0,0.540976
2500.0,10.0,0.182463
2500.0,11.0,0.478628
2500.0,12.0,0.882407
2500.0,13.0,0.715243
2500.0,14.0,0.577809
2500.0,15.0,0.438361
2500.0,16.0,0.667249
2500.0,17.0,0.543025
2501.0,0.0,0.50342
2501.0,1.0,0.2035
2501.0,2.0,0.400476
2501.0,3.0,0.0
2501.0,4.0,0.811892
2501.0,5.0,0.506727
2501.0,6.0,0.0
2501.0,7.0,0.650699
2501.0,8.0,0.725799
2501.0,9.0,0.550193
2501.0,10.0,0.316636
2501.0,11.0,0.526382
2501.0,12.0,0.884569
2501.0,13.0,0.717574
2501.0,14.0,0.626763
2501.0,15.0,0.595852
2501.0,16.0,0.699373
2501.0,17.0,0.528174
2502.0,0.0,0.515479
2502.0,1.0,0.221098
2502.0,2.0,0.526837
2502.0,3.0,0.0
2502.0,4.0,0.834416
2502.0,5.0,0.529918
2502.0,6.0,0.0
2502.0,7.0,0.663791
2502.0,8.0,0.733461
2502.0,9.0,0.558711
2502.0,10.0,0.441526
2502.0,11.0,0.565967
2502.0,12.0,0.885877
2502.0,13.0,0.719619
2502.0,14.0,0.664603
2502.0,15.0,0.715293
2502.0,16.0,0.72352
2502.0,17.0,0.512128
2503.0,0.0,0.5277
2503.0,1.0,0.237245
2503.0,2.0,0.643646
2503.0,3.0,0.0
2503.0,4.0,0.853408
2503.0,5.0,0.556437
2503.0,6.0,0.0
2503.0,7.0,0.675254
2503.0,8.0,0.739628
2503.0,9.0,0.566147
2503.0,10.0,0.544999
2503.0,11.0,0.598938
2503.0,12.0,0.887279
2503.0,13.0,0.72153
2503.0,14.0,0.694956
2503.0,15.0,0.802173
2503.0,16.0,0.743987
2503.0,17.0,0.494149
2504.0,0.0,0.537371
2504.0,1.0,0.253008
2504.0,2.0,0.743158
2504.0,3.0,0.0
2504.0,4.0,0.868832
2504.0,5.0,0.585504
2504.0,6.0,0.0
2504.0,7.0,0.686368
2504.0,8.0,0.746109
2504.0,9.0,0.572684
2504.0,10.0,0.626076
2504.0,11.0,0.629346
2504.0,12.0,0.888
2504.0,13.0,0.722836
2504.0,14.0,0.721308
2504.0,15.0,0.864186
2504.0,16.0,0.762373
2504.0,17.0,0.474772
2505.0,0.0,0.547368
2505.0,1.0,0.268349
2505.0,2.0,0.822061
2505.0,3.0,0.0
2505.0,4.0,0.882386
2505.0,5.0,0.618015
2505.0,6.0,0.0
2505.0,7.0,0.695985
2505.0,8.0,0.751189
2505.0,9.0,0.579382
2505.0,10.0,0.689102
2505.0,11.0,0.655654
2505.0,12.0,0.889343
2505.0,13.0,0.723938
2505.0,14.0,0.744498
2505.0,15.0,0.90743
2505.0,16.0,0.779473
2505.0,17.0,0.454964
2506.0,0.0,0.533061
2506.0,1.0,0.246485
2506.0,2.0,0.702504
2506.0,3.0,0.0
2506.0,4.0,0.862955
2506.0,5.0,0.573068
2506.0,6.0,0.0
2506.0,7.0,0.680993
2506.0,8.0,0.743584
2506.0,9.0,0.569722
2506.0,10.0,0.494436
2506.0,11.0,0.615362
2506.0,12.0,0.888313
2506.0,13.0,0.72286
2506.0,14.0,0.709544
2506.0,15.0,0.823388
2506.0,16.0,0.753631
2506.0,17.0,0.484208
2507.0,0.0,0.519939
2507.0,1.0,0.228353
2507.0,2.0,0.576663
2507.0,3.0,0.0
2507.0,4.0,0.843328
2507.0,5.0,0.541955
2507.0,6.0,0.0
2507.0,7.0,0.667835
2507.0,8.0,0.737057
2507.0,9.0,0.562707
2507.0,10.0,0.366525
2507.0,11.0,0.579377
2507.0,12.0,0.888165
2507.0,13.0,0.721726
2507.0,14.0,0.676678
2507.0,15.0,0.721202
2507.0,16.0,0.731202
2507.0,17.0,0.50489
2508.0,0.0,0.507331
2508.0,1.0,0.211894
2508.0,2.0,0.457764
2508.0,3.0,0.0
2508.0,4.0,0.823388
2508.0,5.0,0.517952
2508.0,6.0,0.0
2508.0,7.0,0.65526
2508.0,8.0,0.731528
2508.0,9.0,0.55524
2508.0,10.0,0.282526
2508.0,11.0,0.544525
2508.0,12.0,0.886924
2508.0,13.0,0.720416
2508.0,14.0,0.644382
2508.0,15.0,0.616039
2508.0,16.0,0.709303
2508.0,17.0,0.521786
2509.0,0.0,0.495286
2509.0,1.0,0.196972
2509.0,2.0,0.355323
2509.0,3.0,0.0
2509.0,4.0,0.802184
2509.0,5.0,0.499586
2509.0,6.0,0.0
2509.0,7.0,0.644419
2509.0,8.0,0.724988
2509.0,9.0,0.548205
2509.0,10.0,0.224467
2509.0,11.0,0.510468
2509.0,12.0,0.885585
2509.0,13.0,0.718082
2509.0,14.0,0.611644
2509.0,15.0,0.52073
2509.0,16.0,0.687745
2509.0,17.0,0.533589
2510.0,0.0,0.484367
2510.0,1.0,0.184815
2510.0,2.0,0.271543
2510.0,3.0,0.0
2510.0,4.0,0.780743
2510.0,5.0,0.483177
2510.0,6.0,0.0
2510.0,7.0,0.631625
2510.0,8.0,0.718006
2510.0,9.0,0.541368
2510.0,10.0,0.181778
2510.0,11.0,0.476032
2510.0,12.0,0.88415
2510.0,13.0,0.71646
2510.0,14.0,0.578671
2510.0,15.0,0.44116
2510.0,16.0,0.667115
2510.0,17.0,0.54481
